,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111
465,1.670169212,-1.202702147,0.285274184,1.278517244,0.01628862,0.706404004,-1.743494884,0.949002988,0.158577235,0.604156403,0.416875269,1.226358846,0.587885053,-0.179050042,0.163553719,-1.150006684,-0.210346623,-0.231879562,-1.381406466,0.001226997,-0.744018032,-0.124178654,-1.358624392,-0.804350236,-0.058536678,-1.047474674,0.177467662,-0.847655004,2.358793105,-0.332317815,-0.031717431,1.432290736,0.306051952,-2.276227756,0.725121071,0.535925674,-0.266820545,-0.378286141,-0.577310545,-0.294471844,1.484836276,-0.763855205,0.632777107,-1.865038812,1.017554165,0.159850686,-0.403120644,1.06745233,-0.382944267,-0.196489505,-0.079957431,1.428864059,-1.028919232,-2.036911707,-1.48983096,-0.577045031,-2.526651217,1.662072028,0.583818165,0.073748161,-1.462012682,1.003997344,0.90793595,0.677951602,-0.187788721,-1.954437214,-0.042477915,0.088477952,-1.727846881,-0.004574849,1.181633354,0.793275365,-2.404002392,0.20874861,0.705091231,-0.767265202,-0.315669736,0.326096408,0.70473772,-0.132321093,-0.178796689,1.391478978,0.302260413,0.596564232,1.158916948,1.515921004,1.068519943,0.516728987,-0.078660157,0.429484215,0.53518473,0.530977904,-0.687021294,-0.25809201,-0.793585054,-0.659916684,-1.461698754,-0.119790835,0.176474085,-1.86028468,0.378670115,0.258753177,0.202972333,-0.718347522,-1.034827207,0.069981414,0.692020182,0.34864612,-0.017404677,-1.036583559,-1.016969741
466,0.554783686,0.364118903,0.477430222,-1.014899623,0.811792966,-2.135210328,-0.920178572,0.561001639,-1.394053256,-0.234659669,0.327031972,-0.250084226,-2.267335903,0.662178887,0.19871094,-1.085579851,-0.024231597,-0.075388103,1.474548761,0.445605715,-0.26028376,1.324045137,-0.175927836,0.934989602,1.087137409,-1.544828093,0.197713375,-1.254826515,-1.302315582,-0.796428547,-0.785839401,0.448876051,0.913020514,-0.13809284,0.386249538,0.47953258,1.149893275,1.611135733,1.15793865,-0.854964956,-0.021991103,0.890297651,1.444466083,1.417738618,0.933386276,-1.559527831,-0.489123817,1.217570477,-1.143884002,-0.950693354,0.564435259,-2.21181121,-0.823248046,-0.002785244,-0.457242245,-0.658522651,-0.663558986,-1.31390972,-1.216728904,-1.335064257,-0.57131434,-1.383646471,0.545769337,-0.171156951,0.079994156,0.304719193,1.203567408,-2.525836644,-1.112385398,0.987481119,0.954490184,0.915998637,0.856251369,0.528840473,0.833324025,0.981595036,1.522891787,0.867085303,-0.899212321,0.351429685,-0.68048923,0.410328426,0.231387378,1.510149304,0.106780639,-0.08675627,0.664999466,-0.157155003,-0.545771406,0.036426862,0.401963375,-0.984346256,0.061198884,1.481852382,-0.25330736,0.314371693,0.410813437,-1.514935908,1.082808006,1.166885475,0.574710995,1.260350771,-0.029455342,0.191746559,1.32710151,-1.392884293,0.140092495,-0.044321983,-0.930040817,-0.070246964,1.580665944
467,0.6823226,-0.875893357,0.318768528,-0.258148102,0.771280712,-0.072865745,1.034873945,1.076254206,-0.851268903,-0.375713554,1.825793451,0.384884953,1.901131721,-0.771909313,-0.265119135,-0.09532219,-0.621071577,0.079414936,0.436180184,0.282504082,1.754288912,1.682057998,1.535867803,-2.745907239,-0.608309177,-0.179700392,2.382283375,0.42597677,0.0073015,0.210011973,0.10045443,-1.448035652,-1.577237547,1.564887078,-0.281669661,-0.459946918,-0.048215114,0.430864241,0.101484933,0.261503714,0.137347891,-0.628316592,-1.010105137,0.28450651,-0.022245978,0.984726922,-0.495676421,0.848377482,-1.03221254,-0.545849247,-0.497131753,-0.441278718,-0.565238967,-2.90106657,-1.194116522,-0.985110237,-0.730548302,1.183336298,-1.5554795,1.471810083,-1.0829095,0.302360636,0.034393202,1.567476309,0.268356037,-1.092496199,-0.776739538,-1.49822696,-0.590081008,-0.364900524,-1.05662547,0.704171189,-0.38365997,0.078648634,-0.410048042,-2.135630588,-1.637867982,-0.583631466,0.926232444,0.122829841,0.86797965,-0.687007072,-0.613221061,-0.223886676,0.045387542,-0.094606804,-1.543069267,-0.295300691,1.259652025,-0.127915587,1.537350671,2.118713593,-2.038616333,-0.525116528,-3.996246686,-1.281001229,0.865926715,-0.423232656,-0.464220809,0.439919587,-1.146763158,-2.11270496,1.384421345,0.439657069,-0.05503482,-0.678842932,-1.173904737,0.370112663,-2.526206814,0.355595785,0.15494475
468,0.045544662,1.439390921,-0.143850665,-1.517557476,-2.280674933,-0.863230945,-0.901964282,-0.215785724,-0.058513662,0.510011831,0.265755147,-0.424627125,0.843846787,0.13303682,-1.647680893,1.949276325,1.033492102,-0.873618515,1.432163285,0.782914155,-0.650510691,0.09659416,0.002894883,1.125703719,-0.531209668,0.475117172,-0.412307799,-0.176721317,-0.004136811,-0.414870775,0.193279633,0.966837912,-1.100836782,1.048101423,-1.007865951,-0.172168887,-0.348886006,0.500986129,-1.657495374,0.95438133,-0.58625009,1.190536423,-0.029289302,-0.21390728,-0.471308863,-0.507402829,-0.566639085,-0.188566025,0.62893378,-0.09366043,0.367962347,-1.479149668,0.095453331,-0.4662462,0.236246816,-0.568652466,-0.224388752,1.029689469,1.507520256,0.815532715,1.379021811,0.633166788,-0.418733968,-1.408674568,1.056873503,1.641451952,0.971860136,1.485838883,0.579089347,0.336859815,-0.019726953,2.600692933,-0.54432855,0.227788068,0.24754603,-0.194108665,-0.824483939,0.150533749,-0.448707339,-0.79167539,-0.460762997,0.982150829,0.236481563,-0.455714391,-0.206698573,-1.202840204,0.522997888,-0.265180688,-0.891575007,-0.064479765,-1.604159397,-1.750913101,0.109545431,-0.940449277,0.274136732,-0.507496991,1.27097336,0.534273874,0.184350437,0.580717665,1.45075494,0.788191042,-0.702606933,1.374176253,0.553881795,-2.812617494,-0.375705065,1.569307043,0.927491646,0.286853063,0.402311711
469,-0.110714234,-0.878119965,0.393006651,0.813964241,1.17798348,3.394403648,-0.078575838,-1.287830602,-0.449941287,-0.338266667,-0.10781149,-0.660708048,1.492069489,-0.289065778,-0.806139639,-0.599896404,-0.196822212,-0.501509663,-1.070288297,0.664415448,-0.451789652,1.4325262,-1.963693913,-1.36348628,-1.925734925,0.648111609,0.655213686,0.18884785,0.00668524,1.507020032,-0.987663402,0.063012219,1.690459623,0.639528852,-1.003982122,0.606426672,1.406439984,0.972835886,-0.408827416,0.378159516,0.165556382,-0.493925014,-0.291468939,0.296866009,0.332477406,0.388982796,0.560691164,0.122162545,0.460008771,-1.485630213,-0.144320378,0.313992841,-2.076196688,-0.253588919,-1.480023392,1.048875355,0.642742014,0.117668926,-0.921405414,-1.565700406,0.003481224,-1.72055848,-1.959967617,-2.76134636,1.545278432,-2.62286458,-0.271400328,-0.93983906,0.186493053,-0.163862343,0.911947619,1.731380983,-0.047803263,0.52801963,-0.533854575,1.000473187,-0.015256315,-0.860500061,-0.177110447,-1.08086864,-0.939959947,1.464037382,1.135201639,-1.06426956,-0.933050996,-1.656980726,0.850094292,1.343881619,-0.563603202,-0.489083808,1.338933529,-0.96591195,-0.20131287,-0.516274843,0.35372808,0.06398488,0.475445933,0.734916587,0.174781187,0.005385188,3.268226348,0.547486655,0.721491905,-0.630773838,0.25881564,0.02816251,0.960157697,-0.611011955,-1.761427272,-0.741099977,0.180082985
470,0.712426849,-0.155930835,-0.200767006,1.413238755,-1.511508012,0.055064471,0.366151724,1.047048945,0.54341866,0.140602025,-0.278261516,-1.001980139,1.094185461,0.951847994,-1.108410636,-0.501365883,0.480905805,-0.119181137,0.688198466,0.40528894,-2.0506494,1.438176952,-1.205377284,0.250166311,-1.575179008,-0.091128312,-1.717011888,1.33032032,0.204893336,-0.439298534,-1.14739766,-0.159868206,0.179323072,0.761191054,-1.573855602,-1.031965633,-0.409313194,-0.705135617,-0.587212219,-3.211879487,-0.19352279,0.851717402,-0.126579931,0.804312729,-0.612128789,-0.505337492,-1.285671791,-0.714455888,-0.913912997,-0.089520458,-1.101738236,-1.069953024,1.260767327,-1.310407121,-1.605024992,0.730031725,-0.376767871,-0.795201236,-0.289243428,0.824933058,0.511777919,0.850879697,0.062768316,0.518922783,0.788948951,0.148740897,0.381339759,-0.835614889,1.230951612,2.790285773,-0.368911618,-0.079433545,-1.481005747,0.85746033,1.231667836,0.248307407,1.277555102,0.270666239,1.32075743,0.402277859,0.07855419,-0.326907368,0.946445904,0.378010324,-0.502248279,1.396287078,-0.651863028,-0.497902123,-0.212779916,2.082921129,-0.670336366,-1.42385176,2.236115922,-0.864928705,-0.52262714,0.494697012,0.022457619,0.127135607,-0.396994667,1.024499595,-1.164333718,1.334748388,0.291270791,0.078684611,-0.589748568,-0.421543346,-0.410133004,-0.792723234,-0.264106251,-0.083527471,-0.19407093
471,-0.87306398,-0.761765655,0.738514196,-1.35069525,-0.837875896,1.184660135,-0.497543147,-0.961687107,-1.07943034,2.284225777,-0.037446283,0.137838857,0.328021334,1.262759016,1.884108693,-0.442435809,-0.831078686,0.060371317,-0.398260472,0.1528043,0.698866994,0.183330325,1.210624775,0.802387444,0.180302858,0.078100788,-0.413774048,-1.430152372,0.020245153,0.558717048,-0.486838883,0.011013596,-2.285483659,-0.631787412,-1.622594303,-1.381490136,0.107292421,-0.256616126,0.61743196,-0.724362917,1.397733119,1.393027236,0.421753675,-0.032782196,-0.567061774,-1.856760171,0.563202308,0.040187313,0.488687004,0.223640125,-0.309209166,1.165185989,1.594119368,-0.121299562,1.413097681,1.641175366,-0.216394262,-0.693460973,0.115184848,0.721740081,0.815527983,0.356847635,0.727692792,0.915333346,-0.599042206,-0.806315315,-0.721005022,0.278348866,2.249230036,1.219379665,0.993573925,0.953194397,-0.880701367,-1.407987097,-1.663494628,2.386817643,1.047637533,1.743498235,-1.137958504,-1.626452356,-0.096127455,-0.571331976,0.78911659,-0.724524513,-1.709965445,0.261767799,-0.575682443,-0.5305051,0.148802526,-0.80537158,-0.129439493,1.510669026,-1.006816673,-0.781530698,-0.699053793,0.038242706,0.485842117,-0.413378334,-2.230815751,-1.441016155,0.61140052,-0.448088083,-1.865903874,0.018603751,-0.709795654,-0.117062473,-0.584309724,-1.353273853,0.333302075,-1.345324275,-0.287672774
472,-1.861254781,-0.403121621,-1.172128609,-1.908361041,-0.412090543,1.007018723,1.525083416,-0.925880473,-2.171645551,0.924347846,-1.525565093,-1.315046924,-1.985922946,-0.601837673,0.042124833,-1.155914956,-1.669739083,-0.207637764,0.132233083,-0.300543531,-1.049961585,0.450650473,0.651228189,-0.764009565,-0.716655498,-0.03838979,0.181914939,0.469423574,-1.183544756,-0.338644168,0.263846151,-0.230880713,0.669673616,0.282420683,-0.570851088,-0.290073156,-0.873071968,0.12301612,0.408786163,-0.131811143,-0.812828468,-1.545837784,0.181822412,-0.621775954,-0.928241995,-0.451336608,-0.178160657,1.726141391,2.594589635,-0.369082597,-1.739975376,-0.038135569,0.118132085,-0.714419472,1.020820623,0.214494462,-0.525172527,-0.412952657,-0.296781665,-1.213065931,-1.176564415,-0.294359895,1.048260055,-1.452869438,0.511807401,0.79764059,-1.665717048,1.382320709,1.467141115,0.162033336,-2.072115598,1.23444019,-0.930258871,0.092479913,-0.112891513,-1.119209257,0.689953192,0.052711513,1.107541738,-1.268817853,0.600264545,-0.71394527,0.240370732,1.01679737,0.554718701,-1.50488417,-0.296764532,0.78596863,0.53863101,0.086120727,-1.034402996,-0.11931833,-0.629232378,0.065408264,0.336117255,-0.29608803,-0.116973861,0.366688653,-0.867160356,-0.642018651,0.982027783,0.042805418,1.31291364,-0.467489325,1.445500913,-0.949917403,-0.689542851,-1.558308685,-1.155235396,0.432294636,1.468726341
473,-0.352282161,-0.773215402,-0.146428502,0.493377005,-0.35205698,0.426412545,-0.606726229,-1.55119811,1.05810093,0.381167418,0.256870829,1.213099772,0.865006697,-0.124419645,-0.066918417,-0.727344741,0.881154186,-0.569389297,0.935461456,-0.120834726,-0.147249389,0.305955379,2.858313207,0.69691086,-0.905764653,1.389890771,-0.013746176,-0.138273833,0.064245047,-0.627658015,-1.045745225,-0.54467097,-1.682502264,0.20045343,1.497081693,-0.381359142,-1.190105328,1.197995995,-0.480818691,-2.326636038,-0.258431003,1.383049333,-1.879030378,-0.110652125,-0.763228328,1.055887547,0.068461252,0.279070747,0.2714494,0.201837085,-0.377684674,-0.676714159,-0.780605035,-1.047561208,-0.380424664,0.285087514,-1.798330407,-0.110316505,1.021308549,-0.744553698,-0.008944217,0.53326933,-1.312058733,-1.332423196,-0.37876423,0.680129841,-0.665089186,-0.781809646,0.022522682,-0.613361217,-0.020569892,1.38950973,-1.07614215,-0.024993158,-1.091466688,0.624863568,-0.350000387,-1.244575354,-1.007253588,-0.982247848,0.33139121,-1.801174688,0.140785298,-1.593306444,-0.276620789,-1.237121006,-0.795103869,0.718641902,-0.4443841,-0.96464658,-0.642147586,0.920342315,-1.214628106,0.143564375,0.133657557,0.530685134,-1.228643825,-0.480180562,1.268214859,0.7878626,-1.996391129,0.224795754,-1.303659091,-1.908781352,-0.026220431,-1.821339786,-0.502895695,-0.090878691,0.141006272,0.166063752,1.697500441
474,-0.01358631,0.011207945,-0.259889487,-0.804729984,-0.738424208,0.0265657,0.544130315,-0.334327308,-0.847571758,-0.112161462,-2.258335926,1.368618387,0.032235814,1.509549394,-1.988839268,0.100076996,-0.577932504,-0.314214719,1.224367005,-1.666864459,1.083659275,-0.799964979,-1.59610894,0.267802678,-0.445735506,1.868162706,0.077333824,1.327721658,-2.453826672,-1.210447572,-0.003225081,-0.411204306,0.3226323,0.269077045,-0.523276593,0.958468157,1.281774001,-0.071988078,-0.260311395,-1.113062643,0.641280125,-0.959442485,1.246772616,-0.736598958,1.109755741,2.176324197,-0.42465848,-0.470137911,1.040368554,0.604065883,-1.74991807,0.048560115,-1.169549424,3.022755828,-0.572938913,-0.810186272,-0.614304151,0.457400421,-0.498098918,0.044139262,-1.089250821,0.825241146,0.500788542,-0.665867902,-1.667773677,-1.489601483,1.912545242,-0.933986578,-1.169133185,0.001233553,2.058256069,0.602632514,2.033595752,-1.278782495,0.177555957,1.72741609,0.565880154,1.293969794,-0.752101423,-0.298945907,-0.064002601,-0.157437424,-1.258243996,1.630145705,-1.037345334,-0.875623227,-1.272991352,-1.500740153,1.290756852,0.220437654,-0.268326825,1.494304792,0.386330476,-0.952343785,0.905755632,0.290506323,-1.211146904,-3.079659263,-1.967714883,-0.789185383,1.079451439,-0.336692579,0.668641599,0.336505797,1.31978382,-0.149019555,-1.24791595,1.371182072,0.192163928,-1.002214475,-0.56279416
475,-1.245898733,-0.0701162,0.809671941,-0.613273009,0.448245707,-0.713346926,-0.268218293,0.068748539,0.124118335,-0.658035049,0.30354764,0.398550639,0.569789801,0.314339082,-0.754459334,-0.789077275,-1.648210463,-1.073743793,0.005683595,0.623577547,-0.273031078,-1.466902373,0.932177344,-0.297625028,0.498021223,-0.083272602,1.100496693,0.28666158,2.253505791,-2.421605723,-0.01800148,-0.28094321,-0.800285312,-0.234854959,0.701421354,0.570497172,-0.954792319,-0.757118009,-1.790677483,-1.078554197,0.69255738,0.431343644,0.679763521,-0.848230326,0.025065564,1.015507654,-0.826832923,0.176048778,0.680887291,-0.452396936,0.493325272,0.71172959,-0.134464855,-0.55949838,-0.359811498,1.111302082,-1.251521555,-0.569465768,-1.018101113,2.569599237,1.267096061,-0.392084,0.703657803,1.098211244,-1.211564257,0.324364309,1.739808197,1.205891358,0.670776082,-0.443794528,-0.180457862,-1.107326491,0.39801357,-1.034612728,-0.769318476,-0.697129178,0.394682742,0.69014381,-0.758223336,1.333687855,-0.904230444,-1.357773717,0.620874976,-0.480781073,0.82200918,-0.935748949,0.957610168,0.541639802,0.333678267,0.431593774,1.28839794,-1.17821703,0.496322248,0.383028062,1.887880829,-1.682942311,-0.782810927,0.388823614,-0.820468798,1.100071211,-1.153728405,1.127409333,0.713401615,-0.340160507,-0.296713366,0.199370418,-0.013431513,-0.330928314,2.559001208,-0.149488429,0.139989679
476,-0.706004798,-1.416912596,0.507157416,0.430495833,-1.459188892,-0.611973823,0.998288996,0.664843917,-1.58695318,0.196733972,2.266180817,-0.530852029,0.648455936,1.502438299,-0.190432976,-1.030931196,-0.063477747,-0.236116567,-0.9971854,-0.225497165,0.045228157,-0.676303075,1.468327999,-0.356716824,1.252647161,0.960226463,-0.145138799,1.268947381,0.627091794,-2.207118262,-1.33421916,-0.884629705,0.151054467,-1.407370276,0.035754969,-0.841161025,-1.407029364,-1.308750562,-0.608800417,-1.402338386,0.029725813,0.995340849,0.673663457,1.60682561,-0.073678039,-0.67029308,-1.218871695,-0.872825836,-0.486682799,0.26024955,-1.931076348,-0.945338953,0.212888467,0.007740619,0.604700615,0.27727227,0.927037157,-0.117620473,1.040600679,1.047422699,-1.728510404,-0.108068555,0.574746535,1.844483859,2.863916882,0.232381893,-0.002315174,0.010838171,-0.808533079,0.205091156,1.747080363,-0.155888296,-1.476332356,-1.145360712,1.643948186,0.67538948,0.652241002,-0.803906082,-1.018231514,-0.739533115,1.763015697,0.000961141,-0.382217235,-0.452743099,-0.337949319,1.159438524,-0.003129431,2.264935451,-1.501744419,0.443050415,-0.579981003,-0.271542985,0.905552803,-1.239739592,1.054473935,0.403658025,-0.882142061,-0.337438885,-0.119638391,-1.389905758,-0.408398519,0.450823538,0.085471473,1.004522453,1.576541302,-0.366991191,0.131019449,-0.053817373,-1.473494377,-0.124965987,-0.765942613
477,-0.236593054,0.570354677,0.976016347,-0.784190928,1.521133896,-0.009029554,0.398523458,-0.342624289,0.176775118,-0.556321109,0.964125133,-0.48883346,1.030403555,0.219340977,-0.220834906,-0.971664265,-1.642787423,-0.740726507,-0.298866331,-0.378152481,0.580572345,0.216004902,-2.593994153,-0.398451922,-0.811011829,-0.589459274,-0.321638946,-0.832407909,0.976092513,-1.943901721,-2.166677504,0.353956514,0.569016425,0.681838336,-1.760920668,0.633491811,-3.647165132,0.779991539,0.976917964,-0.706319532,0.466908768,-2.379588191,1.223800261,-0.267988451,-1.01928245,-0.499746591,1.026272066,-0.704879249,0.064314166,-0.67341593,-0.89620141,0.568488237,0.925127333,1.608940679,-0.774137197,0.415908962,-0.090765668,0.92570977,-1.265966294,0.746077678,1.414637583,0.377640452,-1.274185022,1.096771195,0.789127588,0.730304998,-1.790108618,0.590914053,-2.03583141,-0.16565038,0.188127644,0.604364433,-0.026525994,0.920916777,-2.165835223,0.930517704,-0.286725706,-1.406022293,-0.240814443,0.582110604,-1.31293599,-1.167329565,0.318759453,-0.730519626,-0.960093061,1.490771265,-0.812922936,0.404589265,1.705728082,1.329331053,0.219459988,-1.15225258,0.023083352,-1.689697846,0.384499311,0.170591611,-0.267031055,-0.298956107,1.691074733,-0.485557329,1.076200047,-0.23768725,-0.286705921,0.050840818,0.492959126,0.549328721,0.499879006,-1.156202601,0.332694317,-0.594726226,-0.773006824
478,0.707787897,0.157246551,-0.201394493,-0.85166986,0.679958322,1.019164396,-0.093378979,-0.637395454,0.167005816,-0.778429925,0.382325297,0.388869927,1.062403968,0.104291237,0.070039589,-0.229547738,-0.671953093,-0.713607785,0.675865264,1.241563172,-0.469178308,1.905584282,0.542029241,-0.192570008,0.586505918,-0.308677942,-0.520762434,-0.019580206,-0.283823335,-0.185899302,0.111444586,0.599195123,-0.804609819,0.428535815,0.443157041,0.555275423,0.692577932,-0.108670605,0.109446243,-0.654532557,1.82371797,1.159029643,0.370430872,-0.541878492,-0.856462092,1.100754231,0.028376732,-0.101441958,2.303708299,0.643521947,0.257827457,-1.588181246,-0.192878429,2.545578943,0.142525615,1.061889114,-0.607191477,0.893168473,-0.539442811,-0.079897847,-1.194359622,-0.327287417,-0.233514881,-0.870363306,-0.854074872,-1.553797055,-1.57314086,-0.635266418,-0.60917495,0.313659249,0.036183057,0.37755718,-0.276572529,-2.967266891,0.166430009,0.146200186,-0.016931398,0.52331454,0.594962643,2.090435329,-1.459790113,-2.332688297,-0.591192949,0.433677521,-1.023700352,-0.83717112,-0.190422998,0.217241089,0.855971889,0.921737073,0.650959201,0.268120202,0.544752274,1.162694038,-1.662355674,0.079957477,1.644495957,-0.224433177,0.572163882,0.521418255,1.222603384,1.438118133,-1.387893284,0.188968829,0.72844523,-1.462448855,0.513864156,1.709129926,-1.290301266,-0.548055419,0.934947932
479,1.905583515,0.353268976,-0.37313153,0.99379624,-1.614949398,2.034384137,-0.618533813,-1.501531189,0.954904553,1.129053263,-0.875848106,-2.768383953,1.09654407,-0.369342914,0.945686083,0.48651811,0.929121002,1.781204934,-0.223664071,0.230719806,2.355214065,1.365427561,1.300672121,-0.084403461,0.199098527,1.228609222,1.494732736,-0.590408477,1.178693262,-1.082774981,0.76554666,0.749709536,1.290257192,-1.660908889,-0.451162232,0.656018238,1.161910142,0.134595787,-0.423251464,0.411747301,1.160242557,0.455104743,0.756904975,-0.077484364,-0.017162928,-0.341379419,-0.248217193,-1.11366973,1.496614537,-1.92551038,0.71255878,-1.148736441,-0.572186778,0.812617618,-0.594259896,0.046268769,-0.168682341,0.048727994,0.724517796,0.594977522,0.944310644,0.279826296,-0.378389194,-2.041868734,0.415191878,-1.552912349,-0.264800632,0.145369592,0.658475608,0.143037243,-0.120981661,-1.119372313,-1.000135357,-0.121585443,-1.384360559,0.981674389,0.668450082,0.241811543,0.717254333,0.671235032,0.932180819,0.691976352,-0.80427275,0.347680755,-1.064685957,0.860475251,-0.971494835,-1.567937475,1.657655224,0.078562868,-1.356702183,0.555165656,-0.327448255,1.025990011,-0.347777609,-0.573968502,0.256690666,0.713888795,-1.345791477,-1.257729817,-0.468638104,-2.249943599,0.767063824,0.680299778,0.75861478,1.197565973,-0.685838968,0.14903876,-1.160171006,-0.089807095,1.478974286
480,-0.01288788,-0.647049843,0.076976611,-1.776345773,-0.969739532,0.640631661,-0.772310466,0.957991461,-0.133176978,-1.826060331,1.270603264,-0.265047473,0.762354257,1.125680637,-0.73157692,-1.304331671,-0.156848565,0.278516663,-0.766141873,-1.914143286,0.928290553,0.95387585,1.40609381,0.670658598,-0.103921465,0.907330914,-0.181264637,-1.397356092,0.258813478,0.294482082,-0.486918897,0.321997104,-0.328812041,-2.311288902,-1.33783426,0.17003331,-1.0821253,0.978960815,-1.525806106,-0.950033968,0.731193226,-0.520249085,-0.547571082,0.163072177,-1.468668,1.78258536,-0.158612508,0.853350758,0.523643728,-0.738649906,0.066456674,1.001246265,1.037097931,0.011126892,0.059295699,0.932652715,-0.280998678,-0.069365009,-0.367516342,0.17009784,0.419890757,-0.913505929,-0.215499308,-0.725310529,0.01523992,1.359139347,0.812617761,-1.210182693,-0.640932464,-0.242934781,-0.594723422,0.178268908,0.261441809,0.63057916,-0.56175158,-0.095188932,0.588146315,-0.530149074,-0.588356542,0.258187187,0.285291841,1.382618027,-1.579497052,-1.721261872,-1.267005234,0.548857119,1.032669851,-0.970194209,-0.736323144,-0.603288572,-1.253620077,-0.415792187,-0.103941658,-0.366689947,-1.549349528,-0.676178517,1.943031796,-1.252292551,-0.562983139,0.891739424,-1.707097144,0.542582412,-0.236591177,-0.554788109,0.990160297,-0.639770375,-0.96260153,-0.498612901,-0.605835055,-0.428434898,0.486373697
481,2.157433114,-0.891513499,-0.522857159,0.206989063,-1.650653727,-0.473964781,0.528025661,0.817410252,-0.722170822,1.026412367,-0.702107907,-0.098860794,0.784581519,0.840462727,2.331435928,0.128543988,0.632877537,0.552177353,1.340110232,-0.587878748,-1.939808357,-2.099047763,0.19827942,1.134272548,0.043413513,0.43530496,0.508135248,-0.081222938,-0.818709781,1.218709917,1.004906785,-0.386074231,0.371670731,0.605081668,0.281924169,-0.613673277,1.579549389,2.355247399,0.122258614,-0.012988006,-0.433331855,-2.180385069,0.349472098,-0.658596884,0.907937904,-1.038751917,-1.896666158,-2.321940027,-0.050413523,-0.712471879,1.574452115,-0.029095269,0.161436123,-0.564472283,-0.694987867,-0.491496603,-1.190941432,0.881457339,-1.125470321,1.247762228,0.338058978,-0.792471894,-1.228608313,-0.01727847,-1.570827589,1.464173799,-0.145777174,-1.055504942,0.769457871,-1.600795466,1.914620372,0.222869549,0.934987673,-0.176053706,0.142539716,0.07836931,-1.075514868,-0.211926388,0.168929789,1.111250358,-0.464267619,0.128548026,0.757805477,-0.070746173,0.439821181,0.232883646,1.456317694,0.818090748,1.380091236,-2.156301587,-1.010086351,1.985598493,0.224454338,-0.094268946,0.413596729,1.192326577,1.769298594,0.872402953,0.238988049,0.619781185,-0.320563447,-1.400666421,0.307973036,-1.247550074,-0.662920099,-0.636111443,-0.887540349,0.979355286,1.174588677,0.854191575,2.357191979
482,0.522501439,-2.689382091,-1.006975152,-1.688286141,-1.123855272,0.215380975,-0.514284142,-0.272763768,3.451840272,0.978893991,1.132172032,1.065397446,-2.25118524,-1.073476726,0.187282208,0.504748785,0.038202022,-1.004685893,0.492668621,-2.197192327,0.311639554,-0.577012905,-0.720643975,-3.042888976,-0.180215016,-0.951428987,0.096676291,-1.782688358,1.601235579,1.110817216,-0.270356275,-0.355113479,-1.128600839,0.160788623,0.361305361,-1.270714663,-0.582400844,-0.375517225,-0.419848714,-1.49103986,0.904092384,0.614184727,0.235528721,-0.509524988,0.460214044,-1.051518662,0.575039812,1.49930561,0.627699744,-0.968585206,-0.417397614,0.322625129,-0.589487538,0.92137461,1.622994992,0.237480063,0.419143213,1.770736347,0.427785213,0.97643414,-0.006181069,-0.02594243,-1.571285531,-0.812204855,-1.195009476,0.050791309,-2.036252433,-0.995747185,1.315649617,1.666681354,-2.534051555,0.009983127,1.63689005,-0.399643474,0.528913907,0.506343967,-0.736272726,-1.22063051,2.232774498,0.226758387,-0.226228043,-0.516499238,1.677199322,1.937462994,-1.513052076,-0.323814433,0.966601782,-1.499185887,-0.210062111,-0.233982103,-0.472853357,-2.033567041,0.737353898,0.134697527,-1.570359328,-1.207254556,-0.598972776,1.628589052,0.79244505,1.756562252,-0.389934005,0.700583997,1.004806914,0.687353937,1.074078948,-0.893641174,-0.042298098,0.636488195,0.497163,-1.8618005,-1.742001257
