,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111
504,0.112736304,1.243494639,-1.123978466,1.390416779,-1.556491771,1.688173416,-2.291074651,0.058997935,-0.707882909,-0.638038845,-1.867289832,0.628322469,-0.613064505,0.37932303,-0.668103123,0.775298053,1.195114104,0.074907335,1.16854549,1.99177579,-2.138691726,-0.343255449,-0.541630802,-1.304083918,-0.923463892,-0.367302802,0.821075981,-0.940589693,1.340145767,-0.497725951,0.120296855,1.032603348,1.016214277,0.917056553,0.218994049,0.528322009,1.601741294,-1.061270967,0.672334141,0.831366086,0.200570753,-1.024455999,-0.412191981,0.276949834,0.242342546,0.3236556,-0.663675435,-0.087579759,-0.390757235,0.095974861,-0.885158576,-1.292271099,-0.633984471,-1.793494763,0.496582617,-0.009895686,-0.093703463,0.841446652,-0.463279052,-1.164320078,0.085005902,0.201156194,-0.175637023,0.895887048,0.66913075,1.191635805,-1.052308787,-0.8435804,0.200872663,1.627262813,1.765775247,0.258803157,-0.377860724,0.684514419,-1.345705499,0.314956537,0.444359334,-0.025444792,0.120209216,-0.227499676,-0.832112754,-1.85204508,-0.720535585,-0.859240111,1.900968719,0.304922822,0.353483464,0.395408858,1.736558351,1.105025923,-1.830191489,0.132180714,-0.419594982,1.770315673,-1.207278942,-0.460627531,-1.250741285,1.050277578,0.521384642,-1.185641437,-0.563857126,-0.530151954,1.235079846,-1.959247285,0.933254124,-0.095572439,1.101562992,1.664971744,0.351194553,-1.576214382,0.31363282
505,-0.161115745,1.678878257,-0.948414703,0.829446949,2.796675131,-0.38119707,0.37650348,-1.494781871,0.587019484,1.633623829,-0.969535828,-0.856223948,0.71309456,-0.691118118,2.359833883,1.833161761,0.113889525,0.085990159,-0.119302245,-1.015471074,-0.692321771,-0.854550536,-0.229693561,0.818440941,0.85129772,0.787251371,0.529338627,0.656473047,0.088660111,1.051083344,0.467543015,0.892359144,-0.466018839,1.136417677,-0.601971477,-0.699581227,-0.371868379,1.373657112,0.788661924,-1.483961035,1.658296045,-1.850551252,0.184097304,-1.246465297,-1.550151103,0.671939287,1.897793339,1.414184172,-1.245132063,0.560417922,0.425951057,-1.281541392,-0.079081432,1.65867763,-0.70159352,0.592417378,-0.342842922,-0.626697196,0.388972148,-1.193683554,-0.246894475,-0.527878525,1.596492921,-1.782108157,-0.658610796,-0.48073217,-1.197610501,0.138036388,0.313142704,1.111428213,-0.152825101,0.627680429,0.101694854,-0.280824532,-2.011640073,0.01009856,-0.577586376,0.2017708,-0.653048011,0.42740807,0.793551282,0.24713563,-0.370699226,0.966485767,0.265257651,-0.023832188,-1.165053918,-0.936389528,0.666500741,0.321644515,2.384794437,0.697534793,1.413478698,0.681893024,0.157618522,-0.346701138,1.748191718,-0.695481508,0.391333089,-0.814818735,-0.494068187,0.820265079,-0.820658232,0.152335536,2.901161244,1.081637833,-0.676889662,0.56163131,-0.51028241,-0.020234485,-0.447421113
506,0.510900963,0.096798491,0.54652577,1.499276441,0.758819001,1.100516421,1.371047404,-0.438011546,-0.438528173,-1.496550453,-0.011330841,-1.022891943,0.176679688,-0.559435482,0.510537085,0.381950762,-0.769497674,-2.057843856,-0.08303348,2.248195379,-0.797583842,0.979900968,0.763206095,1.291437626,-1.061430678,-2.291631332,-0.539540621,0.698355667,-1.348616467,-1.695439936,-0.558506424,1.597541351,-0.374890165,-0.356472614,0.377541328,-0.017845958,0.11973179,0.512445016,0.833762925,1.452864765,-0.240177419,-0.62654032,1.20717729,0.872790972,0.672908787,-0.088534137,1.461754703,2.074332955,-0.87965528,-0.911236491,-0.320834885,-0.673451457,-0.639263852,-1.265858072,0.454656731,0.568809948,1.626048398,-1.802503881,-0.44404675,-0.012110479,1.371606376,-0.449214431,-0.225344416,0.257795888,0.671926207,-1.447847081,-0.00712996,0.041278031,-0.164995193,1.549175221,-1.678153699,0.146816704,-0.936265946,-0.296208142,0.275683234,0.199415934,0.34965271,-0.654766827,0.304367967,0.457645475,0.559723174,0.190573718,-1.453023971,0.713034133,0.508726673,0.093373712,-2.024212366,-0.211658535,0.336312907,-0.810353309,1.209941341,1.703165463,-0.897454927,-1.022647157,1.132672816,-0.4112109,-0.017931048,0.21556749,-1.072812661,-0.220228156,1.436631869,-1.632598281,-1.268072232,-0.340812314,-1.746916532,1.171580361,0.103117344,-0.423584368,-0.318172773,-0.304097949,0.027481784
507,1.727662479,-2.337883183,-0.530181213,-0.729718833,-0.093249118,-1.802520025,0.400861264,-0.535779887,-1.142388203,-2.792978649,-0.365545853,-0.634436442,-1.070143906,0.754453242,1.161920311,-1.259500545,-1.309855027,1.005755905,0.878286118,-0.155047011,0.596059356,1.231245596,0.631721726,0.530128893,-1.774762231,0.986375669,0.436801179,-0.526702065,-1.186512355,-1.704945627,0.821690263,0.899876206,1.627061432,-0.921692681,0.737370229,0.49312154,0.928822109,0.856335654,-0.550238802,-0.262970668,0.259138767,-1.03898761,-1.016658444,-0.644484108,1.669365874,-2.664324011,-0.371612387,-1.101295752,-0.250059737,-0.076837804,1.030463039,-0.472903761,0.463270476,-0.321682457,1.137843479,-0.661709039,0.385803875,-1.721870009,0.580394787,-0.654292419,0.375061636,-1.430673453,-0.340142496,1.059089968,-0.173852497,0.568735962,-0.614377188,0.678941998,-0.89632628,-0.131267327,-1.459511235,-0.926753874,1.855961931,0.521872277,0.783073469,0.760217312,0.684074146,-1.443484424,1.590188582,-0.281902959,-1.056477181,-0.626447523,1.766662479,-0.928639629,-1.433233162,-0.170583179,0.059613063,-0.946001582,0.26413456,0.398277761,1.038825466,1.720850948,1.97474102,-1.160515379,0.237974315,1.122556422,-1.076937639,-1.135242459,-0.280147675,-1.377668317,-0.671995916,-0.709754882,0.987496036,0.399306952,-0.532624367,0.523351743,-0.031836506,-0.604365374,-1.700873725,-0.009562408,0.145975245
508,0.837367087,0.4772616,0.572396479,-0.002770453,-0.165541004,0.071259741,-0.17586404,1.101433753,-0.293133624,0.215901054,-0.679348873,1.055138127,-2.175929365,0.792461282,-0.503444945,-0.329517886,-1.34658393,0.563008452,0.858789972,-1.379188591,-0.144926299,1.056190989,0.022627336,0.164054908,0.170610232,1.218580894,0.53869799,-1.408649986,0.772293793,0.661032913,0.381371831,-2.480722995,0.911219346,-1.231784358,-0.989648173,-0.483597072,-1.70803144,-0.216892035,-0.315491667,-1.548056691,-0.637586653,-0.581093515,0.083431241,0.380601057,-0.422329547,0.820500744,-0.76455688,1.848749826,0.041832913,2.048255318,0.380176734,0.385022997,0.479085405,-0.710729857,1.415161853,0.006438905,0.764129748,1.128698291,-0.540246328,0.749157842,0.119608605,0.002100232,0.724237768,0.100036197,0.402512003,0.826305498,1.129990984,-0.388653149,-1.447964494,0.116154442,0.038969559,0.127804785,-0.89064982,0.676462526,0.335048434,0.386156174,-0.743297496,1.46277492,-2.245127909,-0.696513179,1.046690157,0.671043791,1.498441604,-0.497775483,-0.3129433,0.096337635,2.2438592,-0.979841545,-1.154528746,0.985217858,-0.11759327,-0.441600287,0.966848409,0.15337196,0.15311984,1.411044297,0.10614566,0.079044268,0.450936733,-0.166470626,-0.594207631,-0.451502006,-0.831833244,-0.998166935,1.046786263,-0.88967916,-1.139027866,-0.715283076,0.749532314,-1.46746217,-0.439272469
509,-0.319989422,1.471466024,-1.636818207,1.088424074,-0.043546255,-2.075661491,-1.660132961,-0.428642839,-1.62915465,-1.185454613,-0.92685985,-0.0151252,1.812817924,-0.932711237,-0.131076532,-1.018972392,0.413724441,0.09399138,-1.19689717,-0.040273706,0.41633104,0.709902664,0.817888574,0.41655447,-1.723681615,0.501534904,-0.414116425,-0.575877836,-0.802069911,-0.499144404,-0.748871985,-0.594317003,0.954413987,-0.405943463,-0.605671579,-0.979999887,0.432598993,-0.592999024,-1.527370862,-0.973363226,-1.570019522,-0.564145238,0.35789688,0.785858619,-0.499261941,-0.971201041,-0.757812883,0.233357963,0.919094078,-0.235615798,1.103958221,-0.269167715,0.559762405,-0.291042532,1.521091143,-0.00925168,0.250405658,-0.030060953,0.495564962,0.982990429,-0.134748837,0.246522153,0.6115826,0.005909795,-0.047652789,-0.738715072,0.881681458,0.572157354,-1.216143975,1.862055767,-0.015185828,0.462314941,0.909684629,-1.195326767,0.426074067,-1.78138123,-0.395026545,1.188686938,1.265064585,-0.125855313,1.080605021,-0.742817018,1.433302216,-1.583267038,-0.603398823,0.030135905,0.623032157,-1.909465761,-0.126721253,-0.580551599,1.357255656,-0.521270996,-1.609164917,1.667692627,-0.08714776,1.184086153,0.00181704,1.011155876,1.680190878,1.105411173,0.123573394,-0.811080327,0.238293479,0.91550321,-2.327780837,-0.490186452,0.00099476,-1.452796495,-1.973519069,-1.656397006,1.211980144
510,-0.516533749,-0.282695655,-1.026914314,0.430767621,-0.076279084,-1.311762525,-1.296990738,0.976498563,-0.826438068,0.204597895,-1.609115056,0.297009822,-1.695270167,1.574283629,0.484908353,0.196098612,-1.061082429,-0.592007423,0.780849436,0.596215705,0.574529635,0.832847139,-0.552081003,0.532127044,2.088820681,-0.772813668,0.661456731,1.716743726,-0.462928325,-0.435409137,-0.36330664,-0.942416592,0.463446864,-0.737606631,0.345533004,0.0632412,0.230555933,-1.13753968,-0.656794853,-1.305461854,1.152600376,-0.100627806,-1.039613087,0.785419855,1.136429385,0.755444792,0.375764428,3.650696854,0.962117078,-0.441222372,-0.67366703,0.182193718,0.545326678,0.183327679,-0.568114456,-0.081650586,-0.484790335,0.897077268,0.771661466,1.386343826,-0.356423053,-1.411572492,-1.0651834,-0.454604441,1.651561593,-2.162105969,0.811212132,-1.322486941,0.103519909,0.620271676,-0.704811485,-1.629021285,0.610565995,-0.776900092,-1.414414515,-0.083805478,-0.077129809,-0.035263294,0.417379324,0.282105496,-0.353800726,0.330007315,-0.027494989,-0.83390344,-0.075911644,-0.131728009,0.290561244,-0.655794164,0.159171958,0.028631842,0.713003473,1.964677657,0.892340056,-0.516628766,-1.080755041,-0.636111983,0.841793305,-0.27972286,1.534695389,-1.240483663,-0.865605728,0.623225762,-0.348576102,1.433098161,-0.678846685,-0.373587806,0.353232016,-1.956927684,1.231439462,-0.249477133,-0.360547164
511,0.547648845,1.172609236,-0.365821282,-2.107448467,-0.720066078,-0.04528778,-0.971054343,1.065823039,0.848390047,0.305806943,0.948989108,-0.580201669,-0.907140064,1.574816159,-0.204285047,-1.996519318,0.388222568,0.764412982,-0.529575966,-1.911876157,0.008961994,-0.56064313,0.00640372,-0.789958498,0.980854176,2.385017536,-0.030795026,-0.653572376,-0.466420226,-1.366568022,2.540364365,0.748237627,0.232381036,0.399720714,1.530208521,0.622446957,-1.982556461,-0.062179965,0.63568936,1.018998911,0.765304654,-0.160941096,0.770907665,-0.356690593,1.509001443,-0.446561878,-0.434649218,1.88673818,1.419631917,0.246733739,1.899075898,0.149015765,-0.411479864,0.082813917,-0.234185531,0.180061968,1.209041186,0.033755344,-0.402777142,1.635365884,0.227874269,-0.739223396,0.756463525,0.715914386,-0.059402341,0.693605225,-0.440843078,-0.482893569,0.434329725,-0.472920758,-0.184667498,-1.308492944,0.702249824,-0.006443946,-0.057554749,-1.690543528,-1.621764781,-0.140746415,-0.006162573,1.330495714,0.546807794,-1.462275988,-0.226021691,0.021085653,-0.279141239,2.144170055,-0.119231058,1.196657953,-0.555893884,1.07070618,-0.287560736,-0.044766931,-0.499290304,-0.465708878,2.175774315,0.349291416,-0.342473791,0.059489208,1.297007755,0.747013072,0.772518199,-0.350133713,-1.16548902,1.681069444,-0.032139592,1.426513377,-2.025357422,0.314711121,-1.440008287,0.73667139,-1.011082725
512,0.949043862,0.479049988,-0.823161885,-0.427947548,-0.669891314,-1.416190145,-0.142071308,0.615747039,1.049824994,-0.655108469,-2.413049386,0.118523456,-0.529699557,1.128725126,0.348447899,0.416383821,0.218620541,-0.795903857,2.011226573,0.03938849,-0.034485698,-1.100943223,-0.258910168,0.884106975,1.866844275,-0.882331954,0.57485783,-0.14354423,-0.280782564,-0.336920877,0.479370588,1.80237387,0.479192459,0.353923625,-0.077455562,1.23517967,-1.105189804,0.083525563,0.485529528,2.020728066,1.185957675,-0.494633969,-1.441137154,1.278960212,-0.233784652,1.016040523,0.305364995,-0.834507894,-2.225153852,0.950686585,-0.87517601,0.171787661,1.598647282,-0.010975313,0.784301371,0.195810913,0.901254024,0.96763793,0.098248357,-0.688092694,-1.016049654,1.395208522,0.317123463,0.650602199,0.246480517,0.573144185,0.527038224,-0.385934914,-0.414730078,0.311006386,0.556334159,0.052767037,-0.993891473,-0.350559845,1.341378628,-0.864748388,0.523400519,-0.136743932,-1.891262483,-1.451095057,-0.051989083,-0.769274384,0.57140567,0.082465776,0.985204691,-1.24481715,-1.254220727,1.123930307,-0.42147363,-0.902015959,-0.414633946,-1.779458875,-0.752976746,1.590996315,-0.761569963,-0.886827349,-0.150274725,-0.154468972,-0.652102866,-1.365572699,1.510822382,0.375162048,0.365473754,1.028835107,-0.371091666,0.373400693,-0.153043566,-1.337654558,-0.669058697,0.757841877,1.06098734
513,-0.811315057,-0.086467755,-0.451211875,-0.31289986,1.000669685,0.000481281,0.612077328,-2.467493449,-0.057915145,0.457435512,0.290967022,-1.266650446,-0.168861974,0.885186031,-1.736183803,1.222799449,-0.263968303,0.602835337,1.919504408,-1.163515195,-1.189653401,0.842853941,-0.206156011,1.647928243,0.35769043,-0.432268846,1.495231831,0.465000457,0.286500142,0.39737131,-0.62431503,-0.788935964,0.157813093,0.293667318,1.42489378,1.448464374,1.32190802,-1.559647305,1.420038052,1.195021084,-1.364593556,1.995526321,0.088114845,-0.036098698,-0.354430265,0.179556822,-0.683106125,0.868751402,0.452644759,-0.795092447,1.240982732,-1.252813146,-1.767222688,0.050022984,0.31190898,-0.274226302,1.379514892,-1.172311976,-1.656944791,-1.384995522,0.16827655,-0.420890717,-1.488594475,0.094667328,-1.021347421,-0.607006511,1.254132391,-0.160553289,-0.708025184,0.430976722,-0.188964792,-0.485029879,0.666093239,-1.250010612,0.447000522,-0.460938791,1.524657424,-0.239989001,0.490840275,0.212543052,2.075878033,1.029259838,-1.209393924,1.227576834,-0.520024282,-1.642064648,-0.624822682,0.471888367,0.368052336,1.260597982,-0.021585027,-1.238729058,0.648770871,-0.608591363,0.952789942,1.139845802,0.274400334,1.710684784,-0.437995268,1.225994435,-1.383529951,-1.156939886,0.964564622,-0.061101378,-1.105149917,-1.182036114,0.554628618,-0.280222726,-2.184121568,2.536421347,0.093491718
514,-0.964805528,0.984935061,0.889570615,0.723963242,0.05445648,-0.299082881,-0.285229618,-0.898686772,1.025558648,1.916130468,0.52508119,-1.188914721,0.842819168,0.650418115,-0.6475793,0.714607382,-1.471472798,1.075642818,-0.75005419,-0.11953718,0.94099036,-0.734326269,0.335208098,1.505577364,-0.319239824,-1.1044191,0.12864858,-1.827815863,0.106603371,0.812178578,-0.428308224,-0.07910959,1.09224583,1.425480642,-0.102010443,0.359105238,1.081831208,1.924225418,-0.323731909,2.276733362,2.36708295,0.26009541,-0.640270561,-0.647764551,0.170600101,1.226008571,-0.694941932,0.244655659,0.13220037,-0.651427612,0.430104485,2.367620912,-1.228524304,0.689338883,-0.943108837,-0.245381115,1.692152852,1.489062759,-0.146280265,1.3090623,-1.305444767,-1.09275188,-0.299353597,0.646193117,-0.101954404,1.407810328,-1.181775193,0.902632444,-1.291469647,1.10838832,0.451661044,-0.111153468,1.044930604,0.474413517,-1.641212403,-0.252822805,-0.458596419,-0.097989185,0.616799157,0.704362324,1.404769753,0.205426137,-0.2686369,-0.200107728,0.631639275,0.597683137,-0.587227845,-0.049517153,-1.045741913,0.340469736,-0.398218251,-1.8407466,-1.850405811,-0.373009603,1.082257789,0.2905793,0.271815327,0.445132205,-0.739116663,0.8761564,0.428216748,0.271306711,-0.595906117,-2.601278541,0.702487641,-0.253796876,-0.989203412,0.039000975,0.575117773,-0.139002589,1.433659644
515,1.129869613,-0.281024346,3.168497374,0.901870764,0.292203753,1.171469878,-0.266911517,1.095071357,0.899331829,1.696240188,-0.025259146,-1.368058392,0.311812759,-0.23337872,-1.640934487,-0.270942867,-0.355266713,-0.25926959,-0.771213845,0.661113938,0.627875256,-0.920295619,-0.265155281,-1.04203238,0.271799053,-1.14428913,-1.255763304,1.398017667,0.476093434,0.742731551,0.38629846,0.286603375,0.165019934,-0.062432232,-0.719915967,-0.977651867,0.076216352,-0.872064388,0.465386798,-1.770811301,1.21127121,0.494608441,-0.059791732,-0.614028851,0.078019495,-0.1471793,0.644818047,-1.938947698,-1.467584609,-1.573397065,0.646481218,-0.425706485,1.531302598,0.719124174,-0.601509273,0.405702934,-0.443021594,-1.216726118,-1.110672477,0.202747209,0.705891727,-1.182356363,0.017865632,0.156525028,-0.308983817,-0.144595881,0.237018747,-0.822910941,-0.012608727,0.664412902,-0.578937055,0.188405598,-0.805060157,2.453887128,-1.086296786,-0.002775746,2.010488083,0.27873386,-1.973842957,1.698779333,-0.309325378,-1.644791537,0.60782261,-1.924224243,0.845001958,0.340392363,0.018061762,-1.842736521,-0.592158167,-0.309748061,2.181254512,2.867155126,-0.846272975,0.406357339,-0.701618002,1.863965243,-0.160012898,0.062154933,1.644693335,-0.575506882,-0.292652929,-1.209917551,-0.694122959,0.838766894,0.598889537,-1.168633558,0.596812134,0.070500596,-0.395590804,0.515651892,-0.38175188
516,-1.208312701,-0.644627008,-2.103005814,-0.678888733,1.499419201,-1.013697872,-0.182682127,0.208042437,-0.284658753,0.236453669,-0.707233094,-0.538712651,-1.76392089,1.339306218,0.462511008,0.250589869,0.666869862,-0.559436642,0.288386339,1.041277042,-1.282595585,-0.388240061,-0.051175222,-0.114375419,0.761826786,-0.450030518,-0.965349384,0.134712033,-0.262219758,0.502547326,-1.740586367,1.348839214,0.285013213,0.655402945,-0.882245509,1.020685695,-0.087242917,0.448542953,0.25118225,-0.287322339,-0.005850249,0.164504118,-0.383021084,-0.271655007,1.075951874,-1.256303568,0.392481075,-0.911388922,-0.338011532,1.190008968,-0.884707221,0.34719913,-0.336665891,0.200659595,-0.676947083,0.366976514,0.34378827,0.150294527,-0.246570877,1.048483926,-0.124958978,-0.255337929,0.14614915,-0.722229631,0.705598021,-0.475769442,-0.523633793,-0.087606228,-2.368032519,0.331013507,0.263980394,-0.232143755,0.822548731,0.966722177,0.333082385,-0.974980685,-0.151711191,-1.688073554,1.922877947,1.825815025,-0.152656241,-0.423188421,0.193593167,1.006248795,1.991961408,0.174516598,0.607868586,0.696038034,-1.105348326,1.001383463,-2.071749357,0.05062432,-0.276418197,-0.922363821,0.369092092,-1.030960059,0.177657902,-0.484574261,-0.833313216,0.336300393,-0.288726233,-0.678643184,-0.524559014,0.383136984,-0.987732539,0.671472382,-0.77413142,1.421355945,-1.131074519,0.118718661,0.164618944
517,0.287490067,-1.771821376,-0.164970406,-1.055903676,-0.258144303,0.735299502,1.042721915,-0.513430354,-0.500362458,0.240681462,-0.0224633,-1.419114853,-0.097233786,-1.208729004,-0.042158622,0.760018948,0.75240367,0.034510018,-1.230533969,-1.307503247,-0.067561921,-0.895111018,0.722248981,-0.907957292,-1.181107732,0.90120792,0.334251508,-2.225074396,-0.251181874,-0.057331628,-0.599393227,0.542692754,0.071021614,-1.318845951,2.012792698,1.053215587,0.446972857,0.888112148,0.029219281,0.338508859,-1.53266152,1.691360044,0.414472726,-1.424422669,0.094558687,-0.785520267,0.285701628,0.550916835,-0.581053308,0.877488428,-0.792026046,-1.265593073,-0.095626386,0.416690225,-0.145925728,0.63323508,-0.85591413,-1.328221148,-0.007942892,0.325792987,0.126260088,-0.419393057,-0.583279776,1.071269575,-2.021984343,-1.048193222,0.681604233,0.007471664,-0.639547059,0.524370211,-1.049610043,0.40737677,-1.404667382,1.898691609,-0.312962059,0.915646197,0.196474104,0.556181934,0.142659144,0.689951307,0.668031274,1.641942656,0.074731488,0.021678582,0.340401643,-0.656933233,-1.183642871,0.066328805,0.92128177,-1.518205709,0.297700705,-0.89325928,0.216278215,-0.609168586,-0.873753659,0.480035029,-0.865203616,0.06655588,2.139651524,-1.107654605,1.060027355,-0.961816583,-0.954574251,0.796773338,0.094030618,-1.149878109,0.783958168,-1.501018638,-1.407537905,-0.299689752,-0.684678644
518,-1.091319492,-0.660751508,-0.06655063,0.587538014,-0.941888393,1.896035844,0.238451333,0.755786394,1.011348718,0.715176156,-0.537698359,-0.570220697,0.080181505,0.265654382,-0.723104637,-0.820638747,1.736982752,0.798804977,0.173774395,0.785109737,-0.221945509,-0.469491562,0.66013806,-0.558445118,-0.954417914,-1.757631874,0.074686169,-2.1187309,0.186856758,-0.971008147,0.563626369,1.112603729,-2.652703719,0.390009951,0.945518279,1.28317574,0.55690179,-0.561046726,1.66996726,0.360187505,1.267263663,-1.047845642,2.617843684,0.1034437,-1.701227664,-0.066288351,-1.979394699,0.219567463,-0.287511663,0.897971005,0.977524574,-1.909985667,0.313109452,-1.192090695,0.423714352,-1.125195958,1.594429826,-1.511799794,-1.235216381,0.513328807,-0.559758762,0.571518446,-0.400453833,-0.64593797,-0.302257468,0.338288939,-0.867278552,-0.295578524,-0.638597896,1.297184053,-0.306395283,-0.75497964,-1.802057133,0.241592285,-0.900952884,1.458069237,-1.308098439,0.312425331,1.49593948,-1.529738377,1.496379333,-0.171644694,0.293418518,0.15334269,1.252125674,0.757333813,0.971737759,3.225444855,-0.763122085,-1.975429981,0.37231656,0.041279507,-1.165096378,-0.933210498,-0.406950124,0.132469042,-0.246867797,1.062270547,-0.063641624,-0.449102898,2.265189498,0.68175524,-0.358104167,1.197244317,0.014418521,0.519909237,2.042647706,-1.118026707,-1.435388743,-1.906159142,0.349293243
519,0.224099505,2.138271604,-0.867368587,-0.361870281,-0.471007015,-1.045353442,-0.363377431,1.132302239,-0.86444697,0.644167686,0.567532374,0.274958997,0.902237726,-0.049049994,-0.698299884,-1.583377665,-0.577252709,0.483966279,0.78927237,0.533220152,0.759459043,-1.008697279,-0.188502846,-0.327529155,0.963776437,1.29849765,-1.258269146,0.257995464,-0.836061674,0.173333969,1.681373723,0.462652945,-0.306908039,-1.665472173,-1.485438156,1.158889097,0.250311747,0.237229141,-2.131332867,-1.244556554,0.623365731,-1.096604664,-0.765464057,1.361140315,-0.257929577,-0.624188606,-0.967003404,-0.995644218,-1.435750786,1.110944798,-1.104898588,-1.735663748,2.409173941,0.918879723,-0.099401534,-0.817954143,0.169987421,0.56536347,-2.57822415,-0.87049594,-1.45717927,1.620487862,0.276718307,1.443961878,-0.482963901,0.177648778,0.927948058,0.452217728,-1.831089518,-3.077111072,1.055549542,0.458388406,0.509620503,-0.029931186,1.552180383,-1.252047006,0.71052479,-2.034403347,1.046740232,-0.698776614,0.332858686,-0.738811962,0.487897092,0.242502979,1.371241844,-1.47638041,0.442847609,-0.640229016,-1.135212435,-0.451620079,1.407535579,0.183562998,1.07029798,0.201842452,-0.307433297,2.521924938,2.212157616,-0.933035405,-0.938303361,0.97450109,0.47380697,0.136304229,0.133369631,2.148327996,0.448052866,-3.254418389,0.662697044,0.52868158,-0.249907027,1.171290569,0.762010578
520,0.010707309,0.978687518,1.062345647,0.579989037,-2.060173457,0.074961544,1.479155755,0.144512177,-0.206382298,-1.084196158,0.519258714,1.459068111,-1.234777189,-0.046302699,1.297944697,-0.111085415,-0.175752787,-1.157766106,-1.466447588,0.13481835,-1.561770429,0.486794029,-0.645174833,-0.227895576,-0.841210962,-0.04122764,-1.600290272,-0.929982162,-0.531845778,-0.866014181,1.343406511,-0.502489184,0.589309215,-0.455065798,0.535666567,1.564132072,0.746718005,-1.121719577,0.063192834,1.199277719,1.358600084,-0.833204318,1.118672498,1.523437078,0.599554979,-0.062948884,-0.177878652,0.87778666,-0.674306912,-1.11720091,0.566090571,0.61504879,0.465538944,-0.867160046,0.925300703,-0.898010561,0.641710432,-0.836830981,0.364272963,0.873335104,-0.26699987,-1.053537623,1.194036588,-0.322626112,-0.150898771,0.127915108,-0.412199824,-0.466919597,0.383147567,-0.112555901,0.715665737,-0.676215803,0.047753911,0.161279872,-1.158126472,0.972996959,2.213937564,-0.974550987,0.28681983,-1.867015197,-1.514830845,-0.163234589,0.410854234,-1.42791429,-0.116688483,-1.423124981,-2.323109406,1.257613956,0.007055398,-0.552347423,0.306513195,-1.79604997,0.684543169,-0.861925349,0.403691257,-0.051161518,0.85410765,0.221761077,0.447606673,0.325885732,0.489082618,-2.336883829,0.735684677,1.436666748,0.60508643,-0.854575328,0.066532864,-1.370283838,0.381128064,-0.267355061,-0.929674986
521,0.301756851,0.171579598,0.164820513,1.276741521,0.16670063,0.196594151,-1.234956634,0.330773162,-0.423783993,-1.408391854,-0.053645634,0.308076334,-0.549344915,-0.221341151,-0.153692309,-0.636409207,0.64785024,0.203825387,0.243791399,-0.523960288,-0.030680525,-0.351433331,-0.47718948,0.242827091,-1.604853738,-0.418396705,-2.073036809,0.313405837,0.763670748,0.5083485,-0.3175054,-1.551680182,-2.00612597,-1.255840908,1.453705265,-1.141884219,-0.129364563,0.774321587,-1.466440283,-0.770578173,-0.334307871,-1.716050077,0.835934955,0.97574097,0.682540102,-1.085628284,0.052297677,-1.83393234,-0.598851319,-0.209055647,0.779608364,0.610671615,-0.012881626,-1.071336171,2.460621048,1.689185043,0.735627378,1.693240844,0.655304966,0.925954909,0.876810827,-0.773536356,0.054065212,-2.146655003,2.147800678,-0.84926885,-1.034667731,-0.506365494,1.715405209,-0.075076094,0.660442219,0.82655055,-0.846437853,0.199515797,-0.910423461,-2.37875986,1.235228315,0.366451214,0.228351612,-0.450995633,0.276001188,1.122115767,-0.405266427,0.358670357,0.646399721,-1.23034806,-0.808086326,-1.412569188,-0.454864518,1.171584412,-0.068041905,0.384610337,-0.041800168,1.05212298,-1.110966048,0.384670946,0.208007702,-2.020959413,0.027903929,-0.329982669,-0.984600062,-0.389448983,0.475672598,-0.655440373,-0.293121781,-0.77926123,-0.294263128,0.812207974,0.194715095,0.755694215,1.294680825
