,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111
621,-0.591856902,-1.048868125,-0.263188525,-0.415359034,0.272427983,-0.054288799,-0.566862777,-0.266346717,-1.447540329,-2.018142846,-0.972657546,1.079677202,0.268151751,-1.215406517,0.17043553,-1.63375238,-1.000549924,-0.086883298,-0.153915726,-0.103618689,-0.672369798,0.903938354,0.709508645,-0.851399248,-0.953312668,0.727603031,1.303939949,1.158314237,1.54916942,1.056423652,0.316502588,2.341509797,1.69622214,-1.168062573,-0.024590018,0.498381032,-0.276512501,1.22099061,-1.980639272,-0.190510819,-0.602380737,1.442045905,-0.192436636,-0.205567558,1.375985755,-0.23111421,1.599768649,1.637889385,-0.51045136,-0.141823293,-1.247248608,-0.808610511,1.113008388,1.980729072,-0.669233166,-0.602243751,-1.027747024,0.838855164,-0.398080816,-0.747913123,-0.36951795,-1.770649865,-0.025300561,1.470218689,-0.314696853,-0.183859283,-0.26844837,-0.022168308,-1.817577926,-1.169786803,-0.26104487,0.590273306,0.300877671,0.680417952,-0.49392574,-1.435039792,1.116692731,-1.60813227,-0.632515223,2.401408543,-0.690529466,0.897366099,-0.598310652,0.358020914,0.828030531,0.090516311,1.902522319,-0.169875392,1.896629435,-0.384976296,-2.012171308,-1.306566892,0.470561311,-0.213749862,0.607227776,0.94256719,0.754030915,0.305224889,-1.193593452,-0.892600511,2.105727256,-1.290746057,-1.010683105,-0.87887766,1.070981999,0.042227521,-0.660808934,-0.734703403,0.807542305,1.426758137,-0.219567163
622,-0.215524603,-1.285633762,0.406403672,-1.509947278,0.152807246,0.622862134,-0.671547415,0.229696099,1.900128359,-0.621866467,0.027580276,-0.089786508,-1.285801897,1.981768709,-0.798368526,0.587905982,0.939526042,0.084913976,2.181418657,-1.45517945,0.316201403,-0.878746638,0.005378299,1.282927318,-0.9687706,-1.340970939,1.50649091,-0.736341548,0.906964881,0.088910212,-0.066655789,0.823672238,1.457087957,-1.119280756,1.158327989,2.191739795,-0.768773806,2.397854883,0.459866454,0.871458275,1.841653925,-0.881123947,-0.479220862,0.245249309,-0.530913575,2.577016387,0.503250894,-1.081810031,-1.306187611,1.681765747,-0.56890824,-0.127170777,-0.902638261,-0.260306047,1.569852294,-0.671549242,0.526256386,-0.55298464,-1.0077117,0.321592359,0.531562615,0.1574179,-0.178649925,-0.558820992,0.636585664,-0.435497838,-0.427415754,-1.027285589,0.298005465,-2.334968279,-1.211424091,-0.319829632,1.48932917,-0.613157785,1.220892019,-1.304804346,-1.156745892,0.06469104,1.483447117,0.071237997,0.724282184,-0.950588831,0.692677728,0.557987603,0.186250793,-3.253971169,-1.423558573,-0.922528588,-0.241518119,-0.773917821,2.222625695,-1.024745429,-0.62242803,0.341536795,-0.56400267,-0.152939989,-0.798266109,0.789309692,0.33699516,0.277383399,-0.86461732,-0.937928287,0.037159047,0.699981731,0.805089531,1.282284084,-0.687333004,-0.425549957,0.459622797,1.70009788,-1.030664776
623,-0.478300129,0.552061511,0.067610762,0.340861434,0.290398458,0.040957872,-0.368826121,-0.527998201,-0.326313797,-1.944543555,-0.258455848,0.936943573,-0.10280773,-0.879795161,-0.441590597,-0.281750659,-1.707589285,1.290876593,0.587586143,0.026289386,1.357334721,-0.301697207,0.479916472,0.087293242,0.617344086,0.090897631,-0.526734481,0.921827194,-0.05958497,-0.534431944,-1.725558963,-1.179401779,0.129532003,-0.541148683,-0.871937722,-0.483956849,-0.317233323,0.16883319,-0.829719359,-0.272243174,1.218005925,1.032709377,1.796362092,1.033252566,-0.334725513,0.494668445,1.011366345,1.583617881,2.473418698,0.05697878,0.446091266,-1.552735336,0.821269409,-0.384754193,0.093372496,0.930744751,1.032949806,1.1774649,-1.342102636,2.599657053,-0.184581477,-0.80882207,0.453123833,-1.051301978,-0.991387726,-0.222611617,0.53664714,-0.755867136,-0.777288109,-0.086311457,-1.790419734,0.91610616,-1.73824174,-1.057489898,-0.325117141,-0.760836479,0.620907585,0.934051366,0.843400015,-0.467688065,-0.522903979,0.492970937,-0.392628778,1.128733891,1.585322272,0.193064353,-1.808691269,-3.247498607,-0.342165753,0.966462168,0.201726584,-1.015753028,0.414785715,-0.972152146,0.117109686,-0.376464677,0.608311708,-0.807417796,0.746326888,2.224503466,-0.390722646,-0.330502903,-2.324177437,0.706896171,-1.233561298,1.995952676,0.446973009,0.484240121,0.658177607,0.879283938,-0.272176516
624,-1.018786703,-0.104392129,-0.317238962,0.001013884,-0.881374492,-0.255717874,0.301162106,0.517025938,-0.82166952,-1.51334329,0.063002874,-1.638702763,-0.583531999,-1.447983639,-1.845356107,-0.683518409,-0.913565675,1.126127245,-0.465458265,-0.672853792,0.598938593,-0.094645196,-1.247461852,-1.099871923,0.316674718,-0.574480294,-0.170785123,-0.658142231,-0.315608203,-0.452340955,-0.253106492,1.266302358,-0.58401892,-0.295614884,-0.723241792,-1.31776489,0.615912098,-0.705812143,-2.385515855,-0.602142472,0.118300938,-1.645168076,0.061138465,-0.480057721,0.368920021,-0.243118456,0.736210679,1.100344041,-0.428625663,1.376445028,-2.330619953,1.08431174,-0.318546646,-0.534444114,-1.128932431,-1.049635547,-1.012491316,0.093049755,0.05806615,2.254230064,-1.002124979,-0.24145537,-0.063446196,0.247360497,-0.022547546,0.987554682,-0.362920231,-0.189437928,0.214709319,0.53015162,0.067972852,0.576316248,0.471440792,0.471069574,2.182443748,0.401596118,-0.661231048,-1.071375581,-0.30476317,1.447152434,0.436118817,-0.058222816,-0.876866247,1.16873772,-0.486016154,1.091765125,1.717035227,0.21054228,-2.336096404,-2.203779404,-1.222963967,2.084833835,-0.645849185,0.545875477,-0.754370638,0.371681627,0.25069191,-0.487549658,-0.763158525,-0.640154531,-0.041454911,1.308953072,0.335305966,0.344019099,0.649988149,1.863449443,-3.242718443,1.715036961,1.193393798,-1.550721617,0.586658128
625,1.851663757,1.652880928,-0.778031528,1.943983032,0.515314834,-0.485763145,-1.219787301,0.273067048,0.446640988,0.183283093,-1.273479493,-0.030808508,0.252020146,0.197762531,-1.143909812,-0.863171309,-0.952642772,0.730673679,0.25851139,-2.847420658,0.190533513,-1.907743834,-0.555574291,-0.70598321,0.221012143,2.085141413,0.424690849,0.193309385,-0.873152955,-0.639950165,-1.257192613,0.306234929,2.118006801,0.638696265,-0.624290356,0.679592914,0.684018001,0.04683128,-0.145807202,-0.127698252,-1.306601381,-0.591687778,1.190748997,0.334905561,-0.516201038,-0.147000168,-2.139691842,1.669304925,1.320422441,0.869221642,0.518976325,-0.710998527,-0.458499701,1.079740526,0.984689232,0.529714341,-0.841887904,-0.134736499,2.620447569,1.157435919,-0.434169863,0.879378764,1.219584427,0.161175801,-0.567688643,0.333247288,-1.075516051,-0.482664645,-1.01531823,-0.600610874,-1.195494342,-0.302044452,-1.227312161,0.450435181,-1.950586331,-2.503127641,-0.21011498,0.05704799,0.218519628,-1.808052026,-0.651338953,0.493241692,-0.765237923,-0.123156361,-1.356219463,0.15309075,0.485672071,0.752005056,1.4688369,0.52663862,-0.857764868,-0.906465041,0.399354222,0.631560809,-0.712216405,-1.135786037,0.052539364,-2.147072904,0.884302409,1.202790511,-0.689244963,-0.651154469,0.431747257,0.406431219,0.179712975,-0.198802735,1.746942698,0.762776616,1.147996405,-1.763747538,0.872532383
626,-0.61798034,-1.670578983,0.533994507,0.229011046,-0.411818519,-0.004488158,-0.060483514,0.779698982,1.412923955,-0.298171259,0.269309366,-0.406776005,-0.099823584,-0.755703501,-0.560899179,2.539863755,1.293981492,-1.597407954,-1.834594685,-1.062841161,1.710802257,1.14525584,1.138804393,-2.095313786,1.441548814,-0.309427032,0.854839388,-0.452842376,-1.211630443,0.207122679,-0.40909965,0.484372952,0.343358014,0.539902297,-2.515846463,1.287805449,-0.164587548,-0.167414645,0.238118703,-2.113235802,0.092086425,0.573096587,-1.054131333,-0.589548217,-0.653619015,-0.661190625,-1.712837406,-0.362235476,-1.326886543,-1.19082547,-0.736893306,-1.07239806,-0.489326234,0.022617038,-0.049650005,2.743245379,-0.22696772,0.186585837,-0.250300958,-0.45074722,-0.256337004,-1.828725528,0.695101011,-0.676625711,0.595887947,1.018850343,-1.424278691,0.29413903,0.311404704,-0.504854126,0.569885904,0.676081226,-0.049389133,-0.705375214,-1.602185325,1.481276186,-0.902916018,1.223011212,-0.762605178,-1.34339584,0.017479872,-0.015790563,0.619648339,0.529926272,0.718587492,-1.72027732,-1.099641356,0.133073091,0.975969016,-0.592968848,0.327328004,1.302611622,0.428612829,1.39977329,-2.262297619,0.46161158,-1.646661906,-0.635252819,1.127008808,1.327512034,0.010298235,-0.245621202,-0.2998931,-1.210267214,0.056649954,1.770794008,0.231234349,-0.466585074,-0.925863354,-1.69233758,-0.082973138
627,1.664684306,-1.243919177,-0.665707751,-1.625955922,1.233288116,-1.514717641,1.628950592,-0.395371077,0.212008612,0.610700625,-0.459636796,0.865875441,0.426446975,0.069081551,-1.402989777,-0.636561283,1.129624881,1.140314473,0.42957625,2.394496683,0.245099154,0.041140848,1.341821513,0.868410882,0.513104919,-3.384899956,1.629105262,-1.234823083,1.233208308,-0.718749701,0.381637923,-3.008968626,-1.03052766,1.807193872,-0.479138853,-1.645828838,0.275764641,-0.272058196,1.196438677,0.476930567,1.940131642,0.842208498,-1.303510645,-0.626917065,0.35886201,0.123620862,-1.26820561,-0.148442111,1.276417973,-1.030117035,0.89373408,-1.280419066,-1.02956197,0.189069832,-0.673290457,-1.091108452,0.96339398,0.57375552,0.955616126,0.007548729,0.391123646,0.444197792,-0.82447639,0.389272432,-0.277010666,1.146231221,1.274873371,-0.283843521,1.159956463,1.909434883,0.568505687,0.76147162,0.366566514,0.633368753,-1.193816113,0.299658053,0.306902273,-1.211542405,-1.262854298,0.661278885,-0.208451961,-0.152387698,2.305044503,-0.310934166,0.536337483,-0.48394121,1.229788073,0.547504111,-0.264539046,-0.652135742,0.052105,-1.098402721,-1.002534894,-2.300062673,0.86929044,-0.51457652,-0.758101991,1.345647214,1.178923421,1.226956996,-1.336958886,-0.029827229,-1.042649778,0.118073794,-0.028324466,-0.017908622,0.506196485,-0.098573699,0.48313729,-1.179349973,0.898853896
628,0.634274085,-0.005706639,-2.743348401,1.21843333,0.495333472,-1.206914751,-0.690480443,-1.934410969,-1.260826634,0.897787767,0.997739496,-0.441090436,0.808656288,-0.546148857,1.938572944,-1.049887377,0.509278263,-1.536896082,-0.007770592,-1.052096564,0.595808875,-0.872410614,0.551656379,1.396529978,0.328564203,-0.195540684,1.506644076,-0.659942835,-1.855821658,0.138605341,1.190591232,0.014751896,-3.24240342,-2.087936768,0.654363767,1.615176915,-0.307353112,1.747484543,-2.335846849,0.053498487,-0.752296654,0.191381013,0.590690183,0.492696279,0.689931727,-1.778141317,0.111597394,1.27347234,-0.705038783,-0.025733661,-0.723186218,-0.22953531,1.152216891,-0.589020561,-0.455350402,0.623133923,-1.512472018,0.272218583,0.098771174,-0.495698564,-0.317043936,0.103734186,-1.166690703,0.493417657,1.028574986,0.64559285,-0.350407083,0.437593477,0.725870132,-0.148745608,-0.42435988,0.887442197,-0.731617243,1.49199891,0.003429025,-1.535480267,0.422676756,1.195732417,1.195785103,-0.134284022,-0.076409642,-1.031636887,-0.150319646,0.878514764,-0.216279444,-1.42739494,-0.227545855,-1.602505585,0.578148299,0.01357642,-0.902106656,-1.195324988,1.77007268,0.301269068,0.331091184,1.903366762,-0.774101417,2.14204435,1.709995441,-0.637333058,0.795377584,0.224311447,0.51307187,-1.275925889,0.646233545,0.951689517,-0.968958963,0.784360385,-1.481611468,-1.241831438,-1.344002715
629,1.131362004,-0.37004907,0.283534355,-0.139527388,-0.958578292,0.579387103,0.245318482,0.620232029,1.286122301,0.518732159,-0.630429112,-0.555355356,-0.445017898,-0.811796299,0.221220232,-1.358284173,-0.709167675,1.323640873,-1.368985982,1.856348103,0.694312452,-0.085699147,1.14040373,0.787909969,-0.336710182,-1.334307182,0.469029823,1.178398886,0.618801227,0.280285534,-0.498477742,0.872972636,0.365511814,-0.762555546,1.419983128,-0.988933073,0.492264242,-1.04514422,0.124880271,2.169743842,0.243342168,1.226065201,1.392418484,1.458520605,-0.160096631,2.218407906,-0.625563202,0.739812714,-1.250656171,-1.390744462,-0.286787524,1.083851866,-0.463919145,-1.074962726,-0.312045841,-0.286373647,0.056766036,0.641710214,0.881028317,0.331602281,0.5148456,-0.567956988,1.188838791,0.402822463,0.218572095,0.51011202,-0.368446151,-0.612296911,-0.680162345,-0.482130106,-0.880012227,0.818013885,-0.256121454,-0.319290513,0.263490423,-0.566289865,0.517953531,-0.474898829,-0.567593864,-0.178147325,2.111971094,-0.610433852,0.866700259,0.866102573,1.518986287,1.087987048,-0.707777724,0.556850629,1.703653778,-1.180447596,0.104324424,-1.508502351,0.008010043,0.024246849,1.086478754,0.48397516,0.994790119,-0.331294708,-0.732579112,-1.368472199,-1.377436466,-0.577922813,-0.466511613,-0.054833041,0.558173603,0.973290981,-1.406921917,1.590055761,-0.398356883,-0.007523349,-0.1794277
630,0.133140528,-0.877247257,2.435803309,0.896627941,0.597130103,-0.289686633,-0.113680795,-0.897483259,-0.482900669,-1.129573214,-1.05899769,0.782243832,0.366405444,0.941604171,0.101752266,-1.275398777,-0.513474312,1.018241836,-0.41632808,0.789743669,1.297380049,-0.276700945,-1.155749666,-0.995107952,-0.746224225,1.010737765,1.737584795,1.587069705,-0.964762436,-0.214846875,-0.051088496,0.704763936,-0.171773032,-0.220818985,0.126573227,1.709555259,0.208100873,0.471172062,2.798101924,-0.697211824,-1.361512004,0.721299441,1.310934383,0.410998464,2.137431152,-1.300910073,-2.406437313,-0.292631149,-0.375559511,-0.336986744,-0.05075025,-1.174320447,-0.748977005,-0.307045581,0.554729215,0.637552366,-0.620851191,-0.693035858,1.538118926,-0.982459137,0.059221367,0.631000321,1.633174814,-0.922345546,1.998120707,-1.378248028,0.859256692,1.284721278,-0.243391961,-0.931481469,0.013552628,-0.911357327,-0.387870729,1.154244949,-1.208397569,-0.969814203,1.531410487,0.00084711,-0.327136233,1.147896916,0.310206374,-2.700441949,0.435572555,-1.087973069,-0.264105835,-2.250087466,-1.441380093,1.036386134,-1.127082541,-0.290813365,0.419146036,-0.216220847,-1.536261499,-1.387957391,0.880562323,0.554244383,1.231021986,-0.398559098,0.338272565,1.508263147,-0.605642616,-0.244949078,0.161181013,-0.949877818,1.431050669,-1.928596932,-2.056178862,0.474546684,-0.371187492,-0.021519695,-0.624076577
631,-0.695281398,-1.147046507,-0.531614797,-1.299136946,0.629176986,1.466483759,-0.031481972,2.123613269,-0.47154663,0.018415654,-0.460005607,-0.713409417,-0.038014709,0.171027713,1.001440868,0.477175608,1.257074065,0.654643632,-1.258695372,1.291151121,-0.170562291,-1.576297282,-1.465114537,0.227052278,-0.155617264,0.657700188,-0.20100746,-0.961125703,1.588535146,0.028834547,1.982107806,0.527657218,-1.598946013,1.437265364,0.755718513,-1.128660807,0.145586927,1.794975269,1.716138428,0.679043263,-0.176816887,-0.554915845,-1.29269889,-2.504006182,-1.405904204,1.227646424,0.526954005,0.241021835,0.211649577,0.908916097,0.612070996,0.095968691,1.2115618,0.240991167,0.364660466,-0.338371318,-1.801568539,1.074047227,0.082144699,-0.243519433,-0.507819106,-1.031441594,-1.488412483,1.051402849,-0.564212669,-0.762649092,1.169591557,0.826757183,-0.163199745,-0.5882676,-0.024279437,0.003868685,-1.342184183,-1.366416636,0.577613993,0.0314217,0.839404909,1.23606649,-2.143428033,0.132536893,0.355264493,1.1603792,-1.339330741,-0.527829351,0.883544329,1.341617444,-0.308463052,1.622589038,-0.231244063,0.808001708,-1.182119275,1.679059915,-1.868777991,0.399343527,0.483548274,-0.196893513,0.521334773,0.376035426,-0.231480655,-0.632961884,1.097763967,-0.304423982,-1.40612791,-0.695894219,-0.31812295,1.419187355,-0.113334086,1.612195903,0.16914548,-1.733373727,-1.909743835
632,0.491316138,1.541140154,0.943091697,-1.879425501,0.625413087,-1.211752239,0.236386484,0.597836616,1.93722852,0.607659177,0.092947778,-1.765396349,0.315065821,-1.840982693,0.697849467,-1.35090683,-0.253305908,-0.849998943,-0.723828163,-0.395757869,0.700116547,1.05086718,-1.138935316,0.82487624,-0.247002514,2.061289568,1.950838927,0.289697139,0.238011444,0.728652601,-1.178521771,1.4888957,-0.324176259,-0.271401815,-0.63129893,-0.489703093,0.209985626,0.61988634,-0.045799539,1.234333312,-0.784638378,-0.227577028,-2.434228622,-1.191828473,-0.368054893,-0.611826535,0.197740324,2.181787242,0.486280652,-0.087813013,2.014872257,0.083889686,-0.402543441,0.64775062,-0.639214511,-1.058738794,-1.02993966,0.876751178,0.324704204,0.01964569,-0.48155597,0.195857278,0.860131233,0.409353106,0.713484666,-0.77538273,-0.047455591,-0.075267863,-0.255919257,-0.405120732,0.416818642,-1.63271792,-0.983234263,1.643550992,1.07790097,-0.842546977,0.370854186,0.084309766,-1.585818042,-0.410342175,-0.801371431,0.348452429,0.313543883,-0.387150196,-1.283011456,0.964071361,0.17641112,-0.015164764,-1.002410241,0.583902492,1.389782502,-1.084805233,0.04734989,0.265005956,0.267310447,0.347563395,-0.002851982,-1.507010344,0.690569436,-1.294524575,1.590566929,-1.408637596,0.49881865,-0.065246553,-0.307177798,0.614933783,-1.609576313,-0.967062729,0.687597076,-0.853625933,-0.534836536
633,0.342377995,-1.058161166,0.364915635,-1.045321723,1.096615182,-1.504578624,-1.0440628,0.182607899,0.026626465,0.475305117,-0.58425211,-0.701148399,0.97770549,2.60595137,-0.379184973,0.302802778,-0.151204768,-0.880962936,2.086406822,0.021669477,-0.238504316,-0.566219174,-0.07328059,0.433460563,-0.97887686,-0.236839116,-0.694193217,-0.368284065,-0.381113475,0.94320301,0.601687,0.418805468,-2.469483139,-0.14622407,0.137707184,-0.176575567,-0.498769754,0.447855283,0.981998494,-0.177322032,-0.031998891,-1.546135602,0.393907132,-1.004956774,1.438980115,0.748825318,0.807015325,0.029161255,-0.538164068,-0.257483485,-0.582332275,-1.843170317,0.134745194,1.616296502,0.582675854,-0.542048014,-1.928157523,-0.340201217,0.849888396,-0.681692456,1.224978387,-0.038632495,-0.893941387,-1.0618517,0.40302127,-0.950076252,-0.863717873,0.794668124,-1.257558412,-0.309766915,0.628967404,-0.102315889,1.871130249,-0.646184,-1.050616262,0.088223304,0.75166605,-1.123952174,-0.526319303,-0.672884976,0.251104601,0.249624696,-1.176134796,0.483683539,-1.006489967,-0.735205814,0.052806347,-0.010929707,0.181906614,0.325092642,-0.825101336,-1.307896225,0.125682898,0.221051725,0.863646232,0.453159582,0.093228199,0.203963909,-0.665240938,0.360880232,1.801545615,-0.276245944,0.094728721,1.547127045,-1.321873794,-0.817673376,-0.168087993,-0.472322657,0.547824554,1.15196865,0.647030495
634,0.012339664,-0.142976523,-2.137996407,0.275229669,-1.62656256,0.831969376,-0.406879654,-0.718705051,-1.024626675,-1.876763784,-0.441268207,1.350769208,-0.928932854,0.419589974,1.455495928,0.37924439,0.185533325,1.631190873,1.160185902,0.183152762,0.482052845,-1.172286438,0.195444716,-1.452138666,-1.52482139,0.244914376,0.652453287,2.390055289,1.298450094,-0.445194499,-0.673858141,0.069237709,0.284991916,-2.030163833,-1.218082431,-0.579552385,0.73547513,1.732327448,-1.635654117,1.014507328,-0.820747095,0.604016033,-0.496537835,1.258117245,-0.688738699,-3.485068991,2.736288478,-2.504824676,-2.952532851,-0.365934418,-1.930317265,1.19495595,-1.789956968,-0.147468312,-0.643238926,0.402400146,1.090654659,0.210392618,0.55195585,-1.396442797,-1.066429975,-0.823561622,-0.142921781,0.648645772,-1.489963198,1.741614672,-0.377571965,-1.798113552,0.451035397,-0.780388214,-1.418904693,-0.840780338,-1.107610817,-0.980967646,0.24865928,-0.103716329,0.892884589,0.915434436,-0.562934198,0.504059236,1.880895454,-0.346981622,1.213477176,0.712894736,-1.224249722,0.829592298,0.405800903,0.043298408,-0.326332753,0.723867127,-0.320007896,-2.506429161,-0.261072711,-0.503475272,0.050048606,2.855407254,0.807079146,1.108989921,1.580282901,-0.239111441,-2.262994715,0.958527684,0.294253103,-0.216546537,-0.565391722,1.208408101,-0.119596837,0.966942564,0.468539807,-0.125208938,-0.118743102
635,-0.145028711,0.252811863,-0.761565592,-0.423860443,-0.083333796,-1.337061161,-1.887472311,-1.255814692,0.355939538,0.26112058,-1.426597905,-2.36549265,-1.303731849,1.520243007,0.144636657,-0.612669374,-0.031117312,-1.12590496,1.123828133,1.300186101,-1.067565222,0.136602358,0.468769916,-0.113127648,0.87566783,-0.203794257,1.841546994,1.453986202,1.753322638,0.554685753,-0.462520865,-0.722857818,-0.958852178,-0.653149033,0.526644851,-0.585279887,-0.959784138,-0.853736746,1.658366182,-0.436701628,-1.096007934,-0.569115814,-0.143877788,0.368522369,-0.560568167,1.775879526,0.310247964,-0.41848589,1.695476852,-0.007366209,1.365756947,-2.103593258,-0.370646427,-0.165832281,-0.723054074,-0.419389071,0.810011629,2.556184597,-0.558346579,-0.355075423,-0.473070926,-0.04469513,0.883047127,-1.076557152,0.742837488,-0.149413622,-0.357640313,-1.197270324,0.097693858,-0.636675495,0.960679895,-1.595161336,0.862885125,0.729331773,-0.327123487,0.147171031,-1.326378643,2.065871993,0.125543759,-1.118206431,2.305602338,-0.189364707,-0.49533278,-0.749389832,0.12862077,-0.040000142,-1.448802725,0.315829835,-0.130046732,1.510068131,-0.728235728,-0.553331214,-0.465851404,-2.011805545,0.639671186,-0.454940316,0.336443511,0.09207312,0.696822715,0.696378867,0.412767424,-0.671683687,-0.379022693,-0.323550057,1.450787541,0.709466714,1.208114972,-1.445003914,1.045878109,1.240285562,-0.413291806
636,0.072724129,0.255060745,0.133364234,-1.04895366,0.552484908,-2.049207986,1.048125121,1.327414213,1.062612793,-2.240801047,0.394776255,-0.206715078,1.438262025,2.221926083,0.307521025,0.82152424,-2.051091531,1.248129261,-0.228696146,0.063442434,-0.273587146,0.259097288,1.679813308,2.378903846,0.751347446,-0.504584678,0.902372055,-0.68838466,-0.299313317,1.248823197,-0.954658817,-0.468538433,0.367661872,0.308738685,0.283012394,-1.429404673,-1.627534888,0.996107462,-0.572926591,-1.799948844,1.104806717,-0.417400773,-0.843817527,-1.553364766,1.199647403,0.04892406,-0.08702084,0.597519659,0.990721191,2.384865938,-1.439603742,1.764571055,0.597541966,-0.414927719,-0.508469175,0.551937624,-0.944626299,0.951489522,0.240374378,1.966766833,0.472286758,1.382850882,-0.277378924,-2.182053804,-0.88463914,-0.083166821,-0.556030737,0.214138302,-1.617226241,-1.620664561,-0.646539422,-0.850659079,-0.453355754,0.100277049,-0.987807205,0.433188107,-0.618140693,-0.39017111,0.623503055,0.002260026,-0.373770044,1.370494759,-0.043242285,1.242866708,0.169423982,1.102246198,0.587630873,-0.758690026,0.542881157,0.319195326,-0.88877816,2.008282343,-0.004669286,-1.207642188,0.33115368,0.509374762,1.428041406,-0.591556102,0.182703115,1.274348734,0.725875392,1.27353405,1.385100079,0.927583978,-0.169230085,0.067596539,-1.099090592,-0.713629993,-0.060649287,-0.169343,0.650453723
637,0.935353267,0.274727097,-1.130358355,-1.55640944,-0.543280624,-1.292156172,-1.659372246,1.03983698,2.154855181,0.404808044,-0.605778373,-1.61899907,-0.671863993,-1.151820844,-1.110371392,-0.138138463,0.586989748,-0.819132633,-0.064185598,-0.939337232,-0.223050598,-0.092323767,-0.780017403,-0.307036594,0.10331983,0.080066638,0.935499088,-0.359386274,-2.191148887,-0.347131889,0.246633364,0.412557676,-0.121368957,0.35342433,0.826478514,1.137991473,-0.329569614,-0.036434706,0.551900274,1.934223317,0.40936554,0.063605721,-0.691205176,-0.138671072,-0.118734477,1.661880959,0.44325336,0.376360725,1.005172042,1.27157736,-0.545737403,-0.338760319,0.282532822,1.497116898,0.22620999,3.070339671,1.060826672,-0.503139245,0.925888597,1.102499745,-1.96515644,0.741570785,-0.61712139,-2.273389753,0.107051988,-1.236506809,0.864384719,0.52729344,0.197597248,-0.598990536,-1.150277765,-0.777290611,-0.377809405,-0.78124235,-0.176898672,-0.390972042,0.208172718,-0.413271919,0.160158876,1.269208983,0.744934519,-0.872309491,-0.611086625,0.297832907,1.306695114,0.768702527,0.117158365,1.303419389,0.616180137,0.356397814,-1.32486257,0.018805172,1.485052433,-0.984210805,0.873148612,-1.025636288,0.702996492,-0.657458392,-0.434871341,0.066892743,0.61571907,0.172034379,-1.458392509,0.904254757,-0.022591945,-2.627764681,1.335339024,0.157295718,-1.652202184,-0.849426338,-1.789437546
638,0.853907897,0.446640553,-1.566321203,0.094879273,0.940382883,-0.118471921,-1.556545115,-0.735780574,-0.75536886,0.647701821,-1.020217305,-1.08446733,-0.418784534,1.369835929,0.641853928,3.176148905,-0.807018854,-1.519439636,-0.201656982,0.894404058,-0.209656402,1.399273,1.142097812,-0.577258869,-1.5096491,-0.312947403,1.588023111,-0.837120094,0.560938573,-1.07733915,1.124315024,-1.163844898,-0.517321347,-0.496137601,1.931256038,-1.289211222,0.331343201,-0.463277008,0.449613791,-1.159950843,0.072602429,0.416243843,0.560305,0.475554908,0.494232192,-0.740448792,1.677814106,-0.72641775,-0.236458833,-1.116873301,-0.666546538,-0.94211288,-1.867276029,0.338162087,0.905407427,-0.304562835,-2.435384539,-0.728235661,1.803188819,0.281941011,1.326082667,0.212607798,-0.0830815,-0.095655118,-0.761563637,0.831874358,-1.214457124,-0.477164108,0.236177434,-0.003248719,0.406117488,0.549462156,0.232396256,-1.374994426,1.098520163,0.594589805,-0.253053358,0.42769598,1.72904629,0.487793462,-0.788515003,0.496765824,1.196842761,-0.868758054,-0.008656681,-1.555052717,-1.107736676,0.666757044,-0.044283588,-0.539456359,0.756779496,0.310518901,0.973404844,-0.327203273,0.74520739,-0.480699976,0.048496549,-0.396643279,-0.74379613,-0.907596554,1.462854689,-0.413721843,-0.362474071,0.775006427,-1.603291095,-0.469740821,1.294872756,-0.028207752,-0.331342107,-0.772945533,-0.400303006
