,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111
483,-0.612846372,1.984578019,0.30090958,0.284799537,0.540964916,1.467984953,0.582865033,1.024074787,-0.329272247,-0.499565154,0.842049888,1.046171051,1.993370096,0.498790823,-1.357198646,1.831741904,0.233874247,1.75605114,-0.608298527,-0.705218623,0.897619906,0.73794395,-1.378358861,-0.92622111,-0.560258333,-0.440774649,-0.075112701,-0.004498066,0.294131603,-1.530213853,-2.368904321,1.133449115,0.70704298,-0.561476921,1.443992973,-0.385011085,-0.531050005,0.155662174,1.03109719,0.712156062,1.748032664,0.158866176,0.863047046,-0.117728567,-0.479591029,-0.615931727,-1.300673284,0.619513799,0.349548117,-0.949533807,-0.439549536,0.17103061,1.318775339,0.135013586,0.627146975,0.182463089,-2.354529391,0.193204017,1.194265743,-0.972841414,-0.820180445,0.314258003,-1.102354668,1.480681518,0.217813026,1.291389161,-0.056420202,-0.982246908,-0.296660976,-0.589653958,1.329712728,0.08110732,0.001260229,2.226118504,1.295625491,0.57008723,0.415375751,0.151601253,-1.200469624,-0.352229104,0.901406938,0.658540945,0.787652683,-2.165970039,0.346508702,0.893700483,-1.253457805,0.62759564,-1.780708174,-0.342874209,1.012899238,0.161962531,0.484752824,-0.2710115,1.976005653,2.094696179,0.846781212,-0.739878935,0.445772019,-1.356730699,-0.662779789,0.027121857,1.19089778,0.06208676,-0.780647371,0.066574187,0.441399871,-0.300585658,0.022891226,0.841968836,-0.297826912
484,-2.113502003,-1.219612886,0.096004585,-0.402276821,0.432811153,0.80057804,-0.664178688,0.94424138,0.591763232,-0.323616296,0.082899591,0.14244712,1.270812857,0.944121037,0.095985195,1.411599358,1.506534027,-1.338551479,-1.109633846,-0.426589318,1.393900078,2.001499899,0.997122305,0.79815913,0.056900438,-0.557952085,-2.155410247,-0.58470578,0.215419401,2.154600607,0.418009529,1.44985403,-0.211407383,0.764419392,-0.422704048,-0.248599758,0.55405113,-1.82459418,0.112195118,-1.30433003,0.300375923,-0.082724018,1.590284656,1.896053218,-0.029764716,0.517792529,-0.002611144,1.438820441,-1.08225811,1.295894174,1.267868374,-0.678080992,-1.173805224,-1.141445557,1.311922561,-0.709958681,0.217829877,0.039131619,-1.201671774,0.774012761,0.16229437,1.241079339,-0.073873637,1.029778856,1.458664093,1.063708976,2.187146901,1.205297909,-0.316347088,0.75820472,0.200859533,1.297195694,1.862719921,-0.302178839,-0.734495692,1.822632461,0.208865321,1.311693516,0.952687798,-0.509413525,1.677461782,1.477820269,-0.35175898,-0.327198456,0.026360254,-0.231934557,-0.414504346,2.357478862,0.357401899,-1.221269646,0.727410409,-0.686465082,1.32341877,0.755309563,0.356147876,-0.821269777,1.246262289,0.079787083,1.972858689,0.002142929,-1.66528014,-1.124381389,0.219772155,1.089003922,-0.879064212,-0.086526589,0.893019113,-0.899928003,0.939311192,-0.684415797,-6.99E-05
485,-1.090116315,0.75009865,1.138953102,-0.902763241,-0.205351937,0.812295988,-0.403171508,0.738894354,-0.86854385,0.381177643,1.14685508,-0.537276716,0.450440247,0.026505079,-0.597503313,-0.906274858,0.978553512,1.010026326,0.484328673,0.26214341,0.25119003,0.246177239,-1.428576536,2.847585522,-0.382272335,1.232751816,-1.875923758,-1.156562461,1.431208158,-0.408573145,1.042360523,0.455542336,0.117041349,0.793045449,-0.222744969,2.516349853,-0.397872643,0.597536913,0.386062918,0.41945829,1.469444666,-0.903631307,-0.266388873,1.096968812,-1.156567205,-0.561026111,-0.771691519,0.537718921,-0.973082345,-0.562692548,-0.630869779,1.04546551,0.359176076,0.075152487,0.536659768,-0.489003401,0.218913478,0.814427008,-0.515351617,0.858592311,3.105381462,0.152272248,0.376278845,-0.182841046,0.530422135,0.143758509,1.255459868,-0.843072733,-0.384489595,0.763864948,0.0198223,1.027696996,1.088843122,-0.497386524,-1.526321063,-1.197900029,-0.230821672,0.287586824,0.367551734,1.532718641,-3.170267768,-0.445977263,0.15015867,1.468776647,-0.283908765,1.175479233,0.855431683,0.539344045,-0.264532293,-0.508685991,-2.143813659,-0.401061418,-2.304104727,1.150414297,-0.681683057,0.889129927,-2.50399132,-1.446477278,-1.58637722,0.559341718,0.364453973,-0.898400697,-0.868694743,-0.50316267,0.453768295,0.191544639,-1.367228899,1.971816372,0.496891768,-2.103896029,0.239713079
486,1.059414662,0.011399408,1.050202612,-0.582536125,-0.176164885,-0.332665364,-0.309864701,-0.129036305,-0.852884027,-0.776355864,1.264799182,-1.383867779,1.884446459,-0.291323845,0.807874901,2.14042081,0.989013952,-0.291927951,2.134320036,0.157581181,-0.72646237,1.232896048,1.51311478,-0.14794089,0.321062362,0.014668258,-1.158624864,1.667913527,-1.066466444,0.898163267,-0.311449125,0.832685811,-0.082816576,1.719256236,0.123252496,0.687205684,-0.626990237,-0.4566218,-2.613128958,0.545356153,1.387217263,-0.960770155,0.645037044,0.649046305,0.077669592,-0.102383478,-0.585204438,0.029680552,0.900066672,0.213830343,1.012570313,0.955105101,-1.079100568,1.151398574,-1.077022337,-1.677177016,0.709838755,0.239251331,-1.101896229,-1.729647149,-0.135426091,-1.363232565,-0.593588639,0.663424264,0.019712362,-1.221495227,-1.263328491,1.461840982,0.423974961,0.296188389,1.235227897,0.354585522,0.668280465,-0.163774982,-0.433065561,0.121396368,0.192981729,-2.908269294,-2.129746718,-0.307472486,-0.779708324,-1.820791682,-0.913861903,-0.346282528,1.248255018,-0.15874371,-0.314568704,-0.099393362,0.335861789,2.084028573,-1.954594828,1.024806897,0.750573038,0.583477725,0.121328644,-0.384605289,1.381657983,-1.546750778,-0.961012666,-0.521772901,1.660075768,0.255849636,-0.415521102,0.087832744,-0.152466761,0.633377135,-1.049154054,-0.674587042,-1.077887911,-0.401550808,0.469228551
487,2.19744665,-0.9185388,-0.430268204,0.522886245,-0.093852952,0.43821441,-1.477220084,0.513925288,0.2716807,0.80645465,1.494503844,1.604990003,1.285590994,2.16950645,0.999545933,0.039357324,0.883899172,-1.476287247,-0.620000742,-1.103069076,-0.050575922,-0.250550008,0.280185077,0.312125451,1.927915977,0.284326252,1.230532451,0.355508614,-0.679066385,-2.05795533,-0.145770372,1.79715935,-1.379615022,1.184033759,0.384008576,-0.605694979,0.936935266,-1.336953117,0.125885869,-1.294079438,0.323565978,0.011992426,0.035825259,-0.54263474,0.140021714,-0.005514847,-0.92661786,1.189263893,0.91373492,-0.894085471,1.33659987,-1.181149147,0.559621664,-0.274576931,0.975744387,0.428663978,0.442508481,-1.037621459,-0.500441125,1.423654454,-0.474939002,1.353200296,0.163213739,0.811051519,0.768529121,-0.006395406,-0.190121549,0.986047927,-0.670236661,-0.931455413,-1.456561841,1.681875301,2.300399675,-0.047800787,-0.736283268,-0.025200502,0.031750617,0.381482348,0.219270352,-0.047720168,-1.773896577,-0.690606858,-0.11913289,1.261850519,-0.719244391,-0.648365524,-0.483513612,-0.242116721,0.356251331,-1.558990532,-0.016886815,-1.270246271,0.070098163,0.377507093,0.084048336,0.856280048,-0.784447095,0.031146621,-1.177004052,-1.026318796,-0.483563077,0.244425185,0.519892906,-0.326992961,-0.236784352,0.168953027,-1.387412543,-2.473454203,0.269488023,-1.039184076,1.169920826
488,-0.045141289,-1.055812607,-0.729122794,0.950244072,-0.553630464,0.482293809,1.201423024,-0.239973744,-0.026690084,0.81028387,-0.808272458,0.587791032,0.776731917,-0.099255233,1.70527628,1.512852901,1.285880719,-1.600341877,-0.254006261,1.351044387,-3.258912841,-1.014470027,-0.277557256,0.605695459,-0.983371347,-0.252630444,-1.943987322,-0.38484866,-0.240375916,-0.207358533,-1.360834507,-1.699694774,0.462459737,0.58602373,-0.697592556,-0.151376515,-0.614705565,-1.206160624,-0.599087856,-0.39912714,0.673526538,0.252835144,-0.229227853,0.132886495,-0.45397192,-0.118836949,2.280738498,0.742288037,-0.204782574,1.139940087,-0.483634854,0.188161139,0.155809184,-1.105705701,-0.03614817,0.445009552,-1.968559406,0.414376036,0.09504133,-1.06047382,1.576139194,1.149198006,0.756495296,2.449465396,1.204454577,1.302651498,-1.190592815,-1.84958596,0.574496135,0.230390651,0.405627181,-0.885101146,1.101740895,0.743923018,-0.813826358,-0.20717617,-0.784263261,-0.58110039,0.441908104,0.407337077,0.023736868,-0.27277381,0.31518807,0.672534778,-1.622657731,0.131946992,-0.658048477,-1.367446018,1.113191927,2.391513001,-0.262562584,-0.875559643,-0.020606812,0.788623899,1.158124646,-0.352779862,-0.319532624,-1.907697614,-0.136345646,0.356075355,1.107416396,0.164035737,0.191589132,0.071495782,-0.57872866,-1.947534968,0.859448598,-1.63581592,0.477589356,-0.687894005,-0.234972488
489,-0.445527401,1.548001321,-1.838517684,1.268019781,1.29845748,-0.358903685,-0.006619312,-1.370105379,-1.38263309,-0.930592495,-2.535355332,0.001528978,0.627154917,0.119961524,0.613009236,1.130219512,-1.615146568,-0.770458227,-0.882246157,0.91680687,-0.575395025,-1.240919441,0.144234946,0.122420152,0.65779895,-2.005047426,0.948641327,0.326434401,-1.480048563,1.462252497,-0.200430219,0.749251219,-1.339474709,-0.831426953,1.371915584,1.680535377,2.042429876,-0.982210652,-0.764679657,1.796492563,-1.325238937,0.374702793,0.557356536,0.533515029,-0.952142556,0.657129151,-0.422299919,1.277686,2.087643309,2.769420691,0.318912044,0.917220948,-0.147786828,1.900232173,-0.107525284,1.748881395,1.121845394,-0.992715575,-0.310812751,0.859321913,-0.30399912,-0.176063383,-0.374232805,0.473250598,0.806987381,-0.088555021,-0.173060084,0.545304836,-1.136265112,-2.703602323,0.69355814,-1.497511557,-0.794447141,-0.532239557,-0.112987461,0.56986765,1.060979362,0.70862528,-0.160369058,0.913189439,0.45450391,-0.882943021,0.576164983,1.895873017,-0.336926011,1.215264548,1.539619022,1.163089648,-1.444234363,0.098468301,-0.691025629,-0.621866337,-0.338038241,-0.137584569,-0.412097225,-0.660085104,2.255785884,-0.838642774,0.950929787,1.828807187,-1.028933948,0.045118711,-0.827420196,-0.933394308,-0.361798864,-1.406078853,-0.127254145,1.283163039,-1.947554659,-0.879790392,0.602140123
490,0.986331297,0.277344817,0.352847232,-0.107136862,-1.019296887,0.014266392,0.090557167,1.3450903,0.670667692,-0.787197341,-0.801559709,-1.098925529,-0.954709333,-0.677674351,1.078700323,-0.075573441,-0.060394945,0.314127907,0.304262169,-1.031517634,-0.633183936,0.389834095,-0.505088726,0.010497124,0.909761415,-0.95510821,0.110416306,0.040351696,-1.581964968,0.117588997,-0.599730196,0.041805257,0.380057102,-0.585350981,1.046626559,-1.409746367,0.843152381,-0.065275268,-2.021270125,0.639730957,-0.38699469,-0.741290623,-0.870483941,0.183897921,1.47542873,0.675100813,-1.961655085,-0.076091881,1.09599478,0.411116744,0.168099911,-0.706773224,-1.637887786,-0.957699785,0.432028455,-2.081562733,-2.304296244,-0.473478564,-2.074631178,-1.134213623,1.009116912,-1.590588992,1.038401329,1.665565622,-0.660489794,-1.946087469,-0.938924031,0.452502352,-0.476381811,1.206656497,-1.018171853,-1.207478548,0.477926761,0.762560251,0.612667887,0.005627994,-0.023717095,-1.987528964,-0.157039565,-0.336070348,0.021443823,0.015388365,-0.856548507,0.154805439,-0.650965589,0.252733054,0.929163255,-0.543365543,-0.972365338,-0.095218085,-1.220672879,-1.019754793,-2.133944556,-0.620640892,0.104128707,1.339870956,0.404284443,0.26215643,0.022291747,-0.587172902,-1.419609107,0.746037613,-0.509912509,-0.627782903,-1.338643066,0.287258079,0.904502413,2.028744404,-0.115818364,0.186087497,1.47530589
491,-0.712436402,-2.578809362,0.061538057,-0.375867361,-1.492516636,-0.097356859,0.174064455,-0.917021113,-0.127687789,-0.106569097,1.048200227,0.198122302,0.528359063,0.212049094,0.056538159,1.634222826,-0.790443051,1.811407357,0.977875692,0.216857532,-0.874529357,-0.284286052,-1.327365791,-0.538395585,0.269973546,0.655065916,0.527200222,0.78306002,-1.160622815,0.147472292,1.165364891,-0.293059272,0.676838549,-1.170008053,1.307335422,-1.300038154,0.567339367,0.205416079,-1.02104179,-0.287644545,0.911618988,-0.508846295,0.971922582,-1.372435884,-1.014909186,0.57075983,-0.474070576,0.121032306,-1.226001571,0.181476234,-0.61074019,-0.425697628,-0.255337872,0.112454451,-0.071665174,0.029394551,-0.124744259,0.525151127,1.45083455,0.298123477,1.00333265,1.486302811,0.261077219,0.669934447,0.185011054,0.921598293,0.013906513,-2.403474794,0.576052997,-1.209718661,-1.17730449,0.428715922,1.434698315,-0.237145533,0.962385275,-1.683568903,-1.242857925,-0.365639897,-0.911291763,0.762594277,-0.361260368,-0.446900803,1.80642634,-1.105457455,-0.967207839,2.090136418,-0.942384425,0.890281576,-0.770882848,-0.958865147,-0.397606686,-1.111885283,-1.729554315,-1.303923502,-0.155473848,-0.996232542,-0.178799801,1.712387737,-0.391067095,0.635752115,0.615446019,2.00805266,-0.154342895,-0.358829111,-1.19747141,0.385031215,-0.81060601,0.260882739,-0.090770542,-0.987142533,0.384302775
492,-0.617018698,-0.567829387,-0.729004476,1.760161163,-0.264438135,-0.219194059,-1.451043479,0.930030663,0.743111476,-0.004149715,-0.150076482,-0.253265103,0.150838455,-2.371147037,-0.558509433,-0.31766289,-0.706910111,-0.768944258,0.18339719,-1.630486558,-0.148544299,-2.109194064,1.063029247,-0.436491547,-0.239689054,0.630499603,-0.626366482,3.185746475,-1.874077949,-0.331934976,0.276903252,0.049581199,0.184646989,0.197354754,0.19056689,1.643059043,0.270191356,-0.383803329,2.151541553,-0.972407429,-0.153418273,-0.481380048,-0.6905323,0.638298871,0.008678953,0.450058005,-1.184127366,-0.315133424,-1.799747158,-0.526872713,1.587648543,0.275181188,1.549905406,-1.863904285,0.229043004,0.27329711,-1.310566577,0.051306159,1.429326788,0.09606982,-0.180128458,1.531483015,-0.971581962,0.218171107,0.16432696,-0.364759078,-0.671718344,-0.180102985,1.754296821,0.490535337,-0.987123503,0.94609817,0.791653518,-1.693694596,-0.460907349,0.223907534,-0.331319643,-0.334008527,0.862474986,-1.238818304,-0.365604008,-0.523570884,-0.400619357,1.133431165,0.002963899,0.34980639,0.886804268,0.931423348,-1.252491826,0.306114844,-1.878351494,0.790288205,0.63366992,2.004473219,1.036597752,1.059119274,-1.103147721,-0.504915178,-0.277666799,-1.758545079,0.07329851,1.210527391,0.693893506,1.039252495,0.750739132,1.429419378,0.960830438,2.294534007,-0.677012194,0.921564982,0.568047353
493,0.653685571,-0.874954947,1.77753658,-0.609619236,1.193276659,-0.313539167,1.355429571,-2.942139779,0.032323198,-0.147826683,1.381478939,0.877517009,0.311617924,-0.572575392,-0.605824344,-0.2901243,1.366683469,-0.694011577,0.407995679,0.918156224,0.414436039,-1.754951599,-0.357718865,0.879309462,1.796608069,-1.466559393,0.193441967,0.706475555,0.351242059,-1.581454321,0.867408749,0.516201568,0.617332453,-1.229931869,2.435570347,-0.92407959,-0.027801953,0.432830576,0.095952653,1.307237952,-0.309428815,-0.046578222,0.74308513,0.161221062,-2.075188642,-0.854381817,-0.176544798,0.642457174,0.873395371,-0.718778824,-2.157104418,-0.097568866,-0.842710064,0.251537695,2.090016954,-0.402496809,-0.083841648,-0.924356031,0.077224602,-0.321250721,-0.224377558,1.789955827,-0.544980073,0.291000778,0.645202518,0.824435194,-0.986135127,1.629350088,1.227726917,0.188998917,-1.65553734,-0.77915609,1.061525829,-2.00656289,-0.839444167,0.255560381,0.248689436,-0.642796709,-1.081765407,0.042331625,0.638046072,-0.427404691,0.930259617,-0.740580579,0.485415853,-0.487337348,-0.937658697,-0.756611465,0.64783464,0.778189572,-1.003448916,0.256778958,1.304630186,-0.049862597,0.229974746,1.17592019,0.041398542,1.175688294,0.258081599,0.370974733,0.594437567,-1.047773888,0.319853097,0.917886047,1.296926661,-0.87743756,-0.237110901,0.561040054,-0.74600671,-0.200298534,0.093654578
494,-1.090222366,-0.775801826,0.086994578,1.061970561,-0.054684846,-1.019829982,1.256935093,-1.988312583,0.273384488,-2.22787825,1.515579473,0.450663939,-0.19286434,-0.21940013,0.711476589,1.799200283,-0.646017833,0.654465359,1.374027488,0.011861975,0.392798191,-0.107890816,-0.571857645,0.571689523,-0.198543766,-0.663356061,0.691270852,1.755597333,0.156731017,-2.601110064,0.171370086,0.701866237,-1.127016889,-0.805780752,0.694072404,-1.327216122,-0.949417829,-0.230424764,-1.79772793,-1.053414193,-0.294575889,0.520339144,-0.570350183,-0.819410955,2.148189455,1.699446282,-0.683272421,1.097511342,-0.324723583,-0.081625282,-0.928530882,0.517633622,0.17723764,1.694783639,0.56735048,-0.616053592,0.04345016,0.169742665,-0.141030927,-0.465335307,1.023461628,1.401202564,0.139230622,-1.074443805,-1.66661257,1.255026763,-0.183671058,0.006197922,-0.609149442,1.02755735,0.818138149,0.671529281,-1.576019509,-0.807007765,0.92013246,1.115460536,-1.683410385,0.318242346,-0.525646211,2.503757078,-0.467912187,-0.449234455,0.406892288,-1.847740762,-0.372541402,-0.313610351,0.182298257,-1.18592119,0.097690345,-2.886797287,0.334941923,0.050263123,-1.001419965,1.480770099,-0.415000716,0.154605139,-0.644756351,-1.287101689,1.74916644,-2.232310226,-0.172091035,0.138493418,0.700363275,-0.628145615,0.636189294,-0.071943522,1.220860824,0.204186242,0.670605553,-1.075219226,0.690003333
495,0.256881355,-2.798418463,-0.616497525,-0.360773198,-0.63573658,0.728788811,-0.654732687,-0.978579963,-0.054401867,-1.176402935,-0.99863652,-0.220634367,0.468532958,-0.562209062,-0.519266446,-0.340174672,0.288670034,2.042071627,-2.261618281,-0.172522025,1.469442013,-1.258284592,-1.71234076,-0.480747631,-1.956438231,-0.291214142,1.082546728,-0.00941663,-0.504265036,0.186785045,0.136640328,-0.096253603,-2.617084722,-0.765977886,0.68099673,-0.480091208,0.741981759,1.537052925,0.652119455,-2.622659964,0.992228672,0.208290344,0.360392437,0.976831709,-1.474500002,1.422186354,-0.068975123,1.434585006,-0.874982138,0.472961312,-1.042993546,-0.688175521,0.844770771,-1.392944935,-0.231798828,-1.296752745,-0.503330914,-0.222279891,1.931360114,-0.166238351,0.087006487,-1.190356605,-0.114328436,0.324475273,-1.856140247,0.752530298,1.717559438,-0.259724371,0.259084676,0.38108181,0.09320045,-0.358439215,-0.206328776,-0.647963925,0.172942439,0.769466841,-0.950981917,0.928121617,-0.393877214,-0.14487714,0.778789218,-0.123689515,-0.228228688,-0.740381781,-0.105966451,-0.403516872,0.848300309,1.141833098,1.026543419,0.838766136,-0.56297218,1.509036154,1.631923882,-0.910283363,1.455266978,-2.181131621,0.700414794,1.614032597,-1.414479917,-1.420192598,0.130355438,-0.368841573,-0.223302265,1.550858892,-0.38999395,-1.885542233,0.146990873,-0.628636437,0.586588227,-0.067245894,0.866696483
496,-1.330901702,-0.390818943,-0.447854792,-0.239102645,0.929479301,-1.12302331,0.113553494,-1.318279532,-0.095652669,-1.024629232,-0.9497221,-0.381983513,-2.468977482,-0.304820231,-0.52562353,0.51773996,-1.927654541,-0.5542072,0.990060169,1.015085977,1.690334601,1.049586521,-0.964958652,-0.811841263,0.716303699,-0.425393169,0.266897229,0.96597557,-0.347319856,-0.500361328,1.587340213,-0.665980188,0.06663584,-1.419966091,1.891121851,1.379361836,0.031782898,1.011640688,-1.739513054,-0.541167645,-0.494372595,1.21322083,1.193877168,0.044714162,0.832747965,0.549687822,-1.30351699,0.093823266,0.232885455,-0.560242118,-0.70106728,2.356880512,-0.609783353,1.916266689,-1.821209777,0.740066603,-1.114878651,-0.68581765,-0.89238212,1.13612287,-0.205793166,0.036234013,-1.597337549,-0.31383017,-0.458049169,0.087836895,-1.248295638,0.217646991,1.494767198,1.007020449,-0.324580913,1.053526292,-1.174276626,1.421654419,0.468620253,0.085963511,-1.332032927,-1.357704395,-0.236994089,0.894476729,0.583503842,0.36136704,-1.55301407,0.468206008,-0.987782202,0.351683756,0.640646502,-0.374179465,0.116007151,-0.723915192,-0.031276764,-0.328907857,0.054095106,-0.553018478,-0.732708593,-2.213092424,2.376170242,-0.781099524,-0.597282744,-1.667525215,-0.520709966,1.746068949,0.348442496,0.409278322,-0.093007966,1.062012379,-0.414061054,1.18892045,0.735351296,-0.140107632,0.20395268
497,0.835198822,-1.454259585,0.607373004,0.068237079,-0.214796915,0.275214289,0.305888039,-0.452008631,0.686375813,-0.632040078,0.033820869,-0.334369174,0.263452044,-0.133673061,0.494393814,-0.012113183,-0.439289543,-0.421432633,-1.682557353,1.210009587,-0.50742936,0.301661235,-0.690026512,0.070322521,2.708895676,0.162641762,-1.170278206,0.365419852,-0.172610058,-0.638285505,-0.988640082,0.703970778,-1.267942378,1.350952275,-0.385326373,-0.376232018,-0.99916557,-1.768393445,-0.30327463,-1.350634672,-0.699712508,0.281009369,1.838237839,0.45124661,-0.961250354,1.309286991,0.700113855,-0.543239891,-0.866954796,0.693778143,0.294909261,0.822891488,-1.327615725,-2.052705977,-0.286678995,-1.341948478,-1.287060181,-0.872275357,0.168755476,-0.032612738,0.341412076,-0.383262254,0.036036916,1.436314586,-0.433035589,-1.5761176,-0.567170766,-2.995784376,-0.564390278,0.073921496,-0.734407227,1.408463322,-0.528162957,0.363830186,0.06721776,-0.302316568,0.154559046,0.209180914,0.394680918,-0.504506382,1.318738017,-0.966039582,1.830521219,1.027500103,-0.392857819,2.093391915,0.110004308,0.141969288,-0.828854379,0.276238659,-0.999529987,0.55714997,-0.246161277,-0.3352879,-0.824028597,-0.650127539,-1.134948824,1.52539358,-0.199220841,-0.747023438,1.05682222,-0.023534612,1.514207239,-0.915994459,-0.058509791,-0.294630739,-0.366541796,1.307247244,0.549575992,0.758558156,-1.066201066
498,0.374741329,0.511618779,0.721290401,1.644775096,-2.311178334,1.106976698,0.748236404,0.525721974,0.037002903,0.805370555,-0.409729751,-0.572972162,-1.02641525,0.202101087,1.044484068,0.193228161,1.385706144,0.520395382,-2.337733499,-0.050419019,0.669516661,0.624544778,-0.10669839,-0.12538775,-1.116102375,-1.229450089,-0.895972612,1.147632389,0.701319747,0.636775777,0.041282876,-0.979872465,0.115473149,1.507640566,0.21027882,-0.262138965,-0.372979348,0.173774432,0.266582118,-0.318145006,-1.029055351,-1.28872752,0.111649143,-2.384483609,-1.52112067,0.394765353,1.787400458,0.386178399,0.700104666,1.346398075,-0.046693881,-0.991881212,-0.828679376,1.472787514,-0.573715677,-0.197486071,-0.123460718,0.71087283,0.407837585,-0.632402706,-0.203638006,-1.109795121,-1.116386153,-0.337449812,-0.247985447,1.009056672,1.243762526,-0.117939494,1.330514406,0.482062597,-1.913380088,-0.551897416,0.548026295,-0.427152022,0.981227068,1.472126435,-2.267469929,-1.388442754,0.805991991,-0.301169171,1.334593342,1.284459289,1.000563302,-0.161195088,1.368559744,0.346020855,0.438685688,0.673513556,-0.53971664,0.983583978,-1.109675291,-1.207092957,0.518345079,-0.609030518,-1.467124201,-0.422835517,-0.160555102,-0.538067537,0.141760369,0.007158526,1.402268447,1.342845839,-0.359948365,-2.299048405,-0.396255267,-1.888110243,-1.592840678,-0.291376568,0.953828368,0.319729377,-0.849421794
499,1.332846432,0.293134445,2.415104612,-1.706268481,-0.231479063,-1.072144722,1.091620096,0.066958143,-0.002732124,-0.507783316,-1.577765281,2.388912912,-0.197841211,0.564483166,-0.51572615,-0.464643756,-0.730684582,0.26783347,-0.407438431,-0.418788942,0.381742311,0.175294135,-0.108648516,0.765008455,0.040996879,1.698438346,0.264731408,-1.706273693,1.977454562,-2.22209807,-1.687596042,-0.006401218,-0.480990506,-0.549407723,0.053232672,-0.271128826,-0.905181809,0.093955074,-0.79783129,-0.642870706,0.656924775,1.119606434,-1.911663259,-0.231074882,-1.628250304,1.907447881,1.264309436,-1.728487356,-0.348501362,-2.041149238,-1.262214522,-1.441295207,0.729029762,1.525950371,-1.104401166,-0.0788027,-0.100480758,-0.139630651,-1.816760878,-1.666674228,-0.701259166,0.186739943,0.443004332,1.004993927,-0.251002906,0.124651784,-0.121384035,-1.396738596,1.584291218,-0.886107635,0.565124829,-1.301155859,-0.459367601,0.149182042,-0.989085886,-0.355978255,-1.191784461,-0.342188471,-0.469614331,-0.547775137,-0.154202626,-0.849948029,-0.386284911,-0.947879031,2.010618343,0.560950733,0.067679456,1.329969822,1.730513535,-0.551819776,1.303357129,-0.641116377,-0.144211609,-0.250740388,0.551350824,0.059424511,-0.619168814,0.313810804,-0.800626608,1.131467565,0.067582327,-0.404493719,0.511446206,-1.156820707,-1.373902957,-0.921315829,0.292642619,0.751009157,-0.387835649,-0.109023249,0.848781646
500,-1.040270324,-2.013995041,-1.679812026,-1.65860763,1.285314761,0.744726647,-0.853786478,0.511411165,0.509527782,-0.255299547,-2.503890096,-0.759250314,0.726949846,-0.21324101,-1.356662375,2.215364714,0.82489644,-0.186738244,1.50361649,-0.28976409,0.178950968,0.141903404,0.516764843,-2.38373671,-1.948347567,-0.212349883,2.6443109,0.062905808,-2.066622364,1.611422545,1.252261046,0.901282557,-0.843559712,-1.319432149,1.357216141,1.271093818,-0.048664991,0.738263276,-0.406232153,-0.993939128,-0.840147846,1.148965731,-1.622821884,-0.358482638,-0.224782256,0.57871333,-0.17559775,-0.281245073,-1.785450431,-1.175336467,0.662336933,-1.304361758,-1.357850682,-0.56567136,-0.206709352,0.044651924,0.012835672,-2.083462357,-0.47691448,-1.961783056,-0.216548666,-0.615562087,0.181715496,0.223503178,-0.789498068,-0.426550137,-0.476601962,0.507760139,0.173053792,-1.069329126,-0.939303748,-0.366620273,0.249868886,-0.007138693,2.709496945,0.031198012,0.956244383,-0.701409372,1.11354926,-1.510980844,0.616908449,-0.682932534,-0.585533596,0.163038284,0.190447912,0.582608409,-1.570339555,1.758744979,-0.428025461,-0.715494049,-0.459420663,0.020712082,-0.822639445,-0.933068666,0.097266974,-0.283401451,-0.051921381,-0.591574669,-0.516577756,1.887538726,-0.583533571,-0.006058672,0.719525361,1.165227706,-1.993158927,-0.592395249,-1.165672328,-0.570517302,0.215901497,-0.592971403,-0.463505897
